,File,nhours,ssc,tad,dsi,nll,anll,dist_mu_true,dist_centr_true,std,ssc_centroids,tad_centroids,ssc_means,tad_means
0,trace_ISMER_20140629_spot023_drift.yml,3,0.5657932658275437,0.8812341783106642,1.4644542600168626,1.837961138642056,1.8421183785623567,1.1501427057820695,1.2205703805626529,1.8268337565207462,0.5721127060323776,0.8684087054241054,0.6386723582283824,0.7333241113922364
1,trace_ISMER_20140629_spot025_drift.yml,3,0.44160647589520785,2.2704128993813844,3.05962363203092,1.8384430818059823,1.848775739577735,3.4959069309450057,3.627519225062081,2.071170097954562,0.3604854320742522,2.6002488597780453,0.36675837835227476,2.5747432306259497
2,trace_ISMER_20140629_spot220_drift.yml,3,0.5657932658275437,0.8812341783106642,1.4644542600168626,1.8379686497098948,1.8422326530084594,0.8748531525112864,1.2127752800537006,2.2732680389019473,0.5827784021105685,0.8467623900174844,0.6748408214060744,0.6599192481767947
3,trace_ISMER_20140629_spot231_drift.yml,3,0.44160647589520785,2.2704128993813844,3.05962363203092,1.8384655518536563,1.8483001616165364,3.4106513204405604,3.6971641446852246,2.3369077578766952,0.3522572165688086,2.6337045604909055,0.39470743024498567,2.4611031449096585
4,trace_ISMER_20140702_spot036_drift.yml,3,0.8150058216215802,0.6145181830466315,1.0174696592486177,1.8379272592037426,1.848620304625063,1.461434307666469,0.9897869322775283,2.9054995654403655,0.8097808867053415,0.6318744995502565,0.7193331520886732,0.9323259949677075
5,trace_ISMER_20140702_spot037_drift.yml,3,0.8427760156879209,0.5864966856741564,1.1045061784619064,1.8379215545950522,1.8432413920091824,0.7807787264387159,1.729830975415696,1.9579961267629353,0.7311038112994726,1.003070391284796,0.8918078194702236,0.4035920828123856
6,trace_ISMER_20140702_spot216_drift.yml,3,0.8427760156879209,0.5864966856741564,1.1045061784619064,1.8379257615089637,1.8463825783186008,0.7289388241584518,1.7608765360905378,2.3161982096673017,0.7280416533532761,1.014493238087166,0.9021448064494878,0.36503175354887124
7,trace_ISMER_20140702_spot228_drift.yml,3,0.8150058216215802,0.6145181830466315,1.0174696592486177,1.8379195589259751,1.846867763156394,0.8195425334163599,1.2232753199823532,2.4709513208406557,0.7668755585684672,0.774398467173484,0.8398516105610319,0.5319848341095655
8,trace_ISMER_20140702_spot240_drift.yml,3,0.8427760156879209,0.5864966856741564,1.1045061784619064,1.8379275105582513,1.8437420706761083,0.8013192783322753,1.7076870798527968,2.0091848180768,0.736411203284514,0.9832720900114881,0.8823932205545841,0.43871160408093446
9,trace_ISMER_20140704_spot241_drift.yml,3,0.3136542472860342,0.9475874495017583,1.516568590288429,1.8382539026889022,1.839261896019961,1.5483194339681168,3.411499541185678,2.5979802939794974,0.0,2.212573073864673,0.2540246894429977,1.029913624622636
10,trace_ISMER_20140706_spot073_drift.yml,3,0.6083035159979333,1.6297447016571536,2.5244232164272513,1.8382562559999611,1.9113373881399092,3.130618836401949,2.507884023486997,2.3339624158166803,0.6080206950441562,1.6309214442876374,0.5189042403237705,2.0017112671297848
11,trace_ISMER_20140706_spot075_drift.yml,3,0.6083035159979333,1.6297447016571536,2.5244232164272513,1.838269339657277,1.847646854909634,3.425068332333249,2.5624867064360775,2.401400856027788,0.6007285058992544,1.6612623003018634,0.4828695299740028,2.1516420953778472
12,trace_ISMER_20140706_spot223_drift.yml,3,0.6083035159979333,1.6297447016571536,2.5244232164272513,1.8382782055339977,1.9125996379701498,4.146491090820685,2.553884301883419,2.800956636858086,0.601964643131179,1.656119062650949,0.35053930746653805,2.70223289159116
13,trace_ISMER_20140707_spot076_drift.yml,3,0.00027042043220237844,3.161738600779367,4.656855085897256,1.8391396217426426,2.000951518285139,4.66689048489934,4.660474629432767,0.24496932979449726,0.0,3.1655316085744594,0.0,3.17286973212247
14,trace_ISMER_20140709_spot205_drift.yml,3,0.4868330656039701,2.945651129309495,3.9051828952978314,1.8391040729861174,1.847265783790353,4.243728976189275,4.749956157069158,2.592577691673718,0.39432082026278936,3.476684564433164,0.449645988348615,3.159110237390726
15,trace_ISMER_20140811_spot010_drift.yml,3,3.0446989374155464e-10,0.4394278574703958,0.659141505327159,1.8378968748103732,1.9309821474707054,0.6675700344352676,0.664890345606157,0.2239123400497321,0.0,0.4451768091509149,0.0,0.4487640943140861
