,File,nhours,ssc,tad,dsi,nll,anll,dist_mu_true,dist_centr_true,std,ssc_centroids,tad_centroids,ssc_means,tad_means
0,trace_ISMER_20140629_spot023_drift.yml,24,0.6941163358971001,5.076828916206671,7.612008558856771,1.8417760460669337,1.8421183785623567,8.186675585471809,7.914928954241074,16.78774815223443,0.7229539576112388,4.598203579275574,0.677938075309531,5.345343619029333
1,trace_ISMER_20140629_spot025_drift.yml,24,0.7417652426142747,5.809798694207456,7.791133468563705,1.842318349424204,1.848775739577735,8.059051560968081,10.754159291927172,17.62210380401963,0.697759770816003,6.799839443097416,0.7279326414525581,6.1210063293856765
2,trace_ISMER_20140629_spot220_drift.yml,24,0.6941163358971001,5.076828916206671,7.612008558856771,1.8418843344940825,1.8422326530084594,7.34037034054055,7.962366668786882,18.73203683617471,0.715488878325433,4.722103397499293,0.7065753061942531,4.870044219625201
3,trace_ISMER_20140629_spot231_drift.yml,24,0.7417652426142747,5.809798694207456,7.791133468563705,1.8425461625346111,1.8483001616165364,11.821265274200549,11.341126921806776,20.778296442225784,0.681984596310393,7.154751342531192,0.6460972996580194,7.962148345709051
4,trace_ISMER_20140702_spot036_drift.yml,24,0.7201551479210638,5.557508843921287,6.046847663059622,1.841244326484321,1.848620304625063,17.763317234458114,9.91297973976966,22.01346285297367,0.5934189114239017,8.07439543285023,0.564339058179421,8.65189950478702
5,trace_ISMER_20140702_spot037_drift.yml,24,0.8229001192140522,3.3328879637466184,4.309739616011126,1.839948887425968,1.8432413920091824,7.1908071152950495,8.049073762093524,13.57000903351669,0.7351987879272439,4.983361753752415,0.7545455569432141,4.619269958181712
6,trace_ISMER_20140702_spot216_drift.yml,24,0.8229001192140522,3.3328879637466184,4.309739616011126,1.8400192881566078,1.8463825783186008,9.354139530199227,8.009002191739286,14.748686060790135,0.7386340061829124,4.9187135025714985,0.7095931761954789,5.465240311583382
7,trace_ISMER_20140702_spot228_drift.yml,24,0.7201551479210638,5.557508843921287,6.046847663059622,1.8404243995321554,1.846867763156394,13.321821818486255,9.68348920396592,19.451302703570498,0.6056213711225846,7.832063736593423,0.6539202747302874,6.872883741115803
8,trace_ISMER_20140702_spot240_drift.yml,24,0.8229001192140522,3.3328879637466184,4.309739616011126,1.8402255029666357,1.8437420706761083,10.32550494178231,8.09904464867932,15.300027215387532,0.7376458788749323,4.937309323171722,0.6895272102174457,5.842866858774386
9,trace_ISMER_20140704_spot241_drift.yml,24,0.3781276651470523,5.174013103315649,8.765739812536788,1.8387744070814511,1.839261896019961,12.315331139967158,1.0605258293831297,10.861376171928775,0.5591096326590013,3.6682328669394804,0.18600321895104366,6.772499394429519
10,trace_ISMER_20140706_spot073_drift.yml,24,0.6024973301946094,7.45325529902291,9.131295035619628,1.843205631942375,1.9113373881399092,10.101772102168493,8.504876805259759,7.56399657100948,0.5766982114350245,7.936993983593601,0.658527526018784,6.402677817024432
11,trace_ISMER_20140706_spot075_drift.yml,24,0.6024973301946094,7.45325529902291,9.131295035619628,1.8434901572792564,1.847646854909634,10.752975281545488,8.845948490084037,7.637149834807279,0.5787499502270528,7.898523467077619,0.6431762044212026,6.690518195807783
12,trace_ISMER_20140706_spot223_drift.yml,24,0.6024973301946094,7.45325529902291,9.131295035619628,1.84369291918751,1.9125996379701498,14.477008726642158,8.906808867919704,9.092299634056143,0.5893921282593182,7.698980480735011,0.5900351193077784,7.686924268781749
13,trace_ISMER_20140707_spot076_drift.yml,24,0.009741071856085748,20.605615674402,37.278217568851304,1.9211109212640798,2.000951518285139,37.28662301812828,37.28156701465857,0.24496932979449726,0.009595165968405928,20.608651729478826,0.009412281007780132,20.612457256603278
14,trace_ISMER_20140811_spot010_drift.yml,24,0.18258869405848244,25.286432808790014,29.695701366114356,1.8707836057803595,1.9309821474707054,29.661916141114148,29.692195190948883,0.2239123400497321,0.1826476416479479,25.284609278518996,0.1835546217598515,25.25655205507242
15,trace_ISMER_20140811_spot201_drift.yml,24,0.06250331369969186,39.42714913587658,61.18039677646789,1.9599751363044806,1.9658846579118257,61.17095362335241,61.169080624624016,0.21075641341536186,0.06277011663919763,39.41592853164458,0.0627664404113163,39.41608313825498
16,trace_ISMER_20140901_spot013_drift.yml,24,0.24801844584441624,6.213267668278643,10.717891283182839,1.8421972597474978,1.8701273678358064,10.695914542469868,10.71547846948922,0.23534493811206247,0.2483351592679116,6.2106508151611175,0.2522315825654322,6.178456513635201
17,trace_ISMER_20140909_spot011_drift.yml,24,0.5081079619364732,5.8467036676420285,12.771872534473822,1.8430179543395173,1.8547960081223442,10.754513325031368,12.625683770119176,14.072421488378577,0.503497993612106,5.9014984531317465,0.559584085602736,5.234850623180544
18,trace_ISMER_20140910_spot008_drift.yml,24,0.5737471876125098,10.696139653359232,19.056193552672937,1.8513363389130841,1.8524333297880053,19.05301946094046,19.05831622376817,0.23283395000069618,0.5736415818866696,10.698789661896313,0.5740157124714591,10.689401447045396
19,trace_ISMER_20140923_spot007_drift.yml,24,0.3462609222934787,16.95235173915037,34.05772277181316,1.8787858719175352,1.8973905885205586,34.10156608368311,34.04817240938401,0.23986960873845264,0.3466063845808728,16.94339342778697,0.3445787737360434,16.995972160501328
20,trace_ISMER_20140923_spot919_drift.yml,24,0.3231619235412657,14.296506109045632,31.96662238139007,1.872981800071976,1.8896398623450237,31.95977730732032,31.972960465835577,0.22562406230880122,0.32290727309796374,14.301884960716308,0.3236972543590908,14.285198588718998
21,trace_ISMER_20140924_spot002_drift.yml,24,0.3308382784607051,20.024742555119627,31.62587744446705,1.8686757370839535,1.8616217946435263,31.621497511029496,31.63676316315455,0.22151350247469745,0.330416595783258,20.03736145841913,0.3309154299061221,20.02243378911808
22,trace_ISMER_20141021_spot029_drift.yml,24,0.017171927948938848,3.2122222132219527,4.867147411087506,1.8403970672326269,1.847626051813479,6.284141962765237,7.446518117552635,3.5897184523689787,0.0,5.973665044841348,0.0,5.475418482776383
23,trace_ISMER_20141021_spot207_drift.yml,24,0.5003847625682576,3.501556120131813,5.084296285840148,1.8400083776517437,1.847787554018608,5.091645402622486,6.758595082926539,4.196131744294865,0.32622544346839677,4.722152659194379,0.3865372258357199,4.299457203087097
24,trace_ISMER_20141021_spot213_drift.yml,24,0.017171927948938848,3.2122222132219527,4.867147411087506,1.8402790462420873,1.8468090624779099,3.4929463583260065,7.212335304444073,5.39647797937758,0.0,5.743014550191617,0.03394857807738605,3.157390315620994
25,trace_ISMER_20141021_spot218_drift.yml,24,0.32405743879300286,5.5038083134837485,9.734877135498857,1.8441784623104729,1.8531428634243612,11.092133352294502,12.360172661532816,5.992446410885451,0.2268295082188463,6.295478972069471,0.24322321328931917,6.161994537985969
26,trace_ISMER_20141022_spot243_drift.yml,24,0.393525021795909,5.724549001366895,8.477686844613737,1.844782797460513,1.859218183506358,8.98159010818915,11.42512934793976,12.0233344093653,0.20676400236771353,7.487396020097744,0.2896275477688798,6.705242686285619
27,trace_ISMER_20141024_spot064_drift.yml,24,0.5276286829622787,8.393202604660319,19.039063937663613,1.8599150251947556,1.8589427213092895,9.761571363101659,18.08299028642644,20.967046681305572,0.5168948728878986,8.583923419885057,0.689985311852914,5.508412543666988
28,trace_ISMER_20141024_spot074_drift.yml,24,0.6216896612862303,6.376339993968849,15.577104490026963,1.8656396801813493,1.8638501152883782,13.639756701474036,21.646280568697737,26.804045293055722,0.4366574895046498,9.495017747035668,0.5498220645069505,7.5876529947506315
29,trace_ISMER_20141024_spot208_drift.yml,24,0.6216896612862303,6.376339993968849,15.577104490026963,1.8627835895826665,1.8609442402998857,12.001254788387342,20.66736692249788,22.09606772771641,0.4697959998341289,8.93647523013586,0.6011067988240617,6.72325974655638
30,trace_ISMER_20141024_spot214_drift.yml,24,0.5276286829622787,8.393202604660319,19.039063937663613,1.8587340579795208,1.8571339556075455,9.787523830542618,18.864946358738628,16.8710259531843,0.5079668756315363,8.7425581361003,0.7118428123394779,5.120043429374338
31,trace_ISMER_20141024_spot219_drift.yml,24,0.6362367924947108,6.999407176759438,15.129722826729655,1.8556933831684104,1.8587990992269243,16.500940210936236,16.448874024019716,24.585635152478467,0.5842104627977344,8.000480011911892,0.564759877689275,8.374741515525722
32,trace_ISMER_20141024_spot244_drift.yml,24,0.6362367924947108,6.999407176759438,15.129722826729655,1.8557198636754446,1.855286813399356,15.858225861900385,16.20684830716624,23.880291760384193,0.5823770685378494,8.035757556962352,0.561536022649751,8.436773831150028
33,trace_ISMER_20141024_spot262_drift.yml,24,0.5276286829622787,8.393202604660319,19.039063937663613,1.8587391815601446,1.857524359689779,12.81812374263637,17.513710966488283,23.134631730678418,0.5352133989225898,8.258435620600178,0.5870904339740117,7.33667248636466
34,trace_ISMER_20141024_spot279_drift.yml,24,0.5276286829622787,8.393202604660319,19.039063937663613,1.8595969990776862,1.8574320523096155,7.861543491617846,18.55976495109503,20.600463115107928,0.5170446302099035,8.581262497217267,0.7712115347756241,4.0651662642846835
35,trace_ISMER_20141026_spot209_drift.yml,24,0.45521530662986165,9.2232871105687,16.75196688527519,1.8527040404888755,1.9091128478938504,13.739635117185733,11.685377552914945,25.807399931608586,0.5915945060090104,6.914366674493304,0.5301696244059653,7.954299193986202
36,trace_ISMER_20141027_spot065_drift.yml,24,0.4381915846312284,10.613745147545725,17.66892855997263,1.842675159003635,1.875178993369484,12.26994552329762,3.019114608413993,15.06741021972606,0.598753733462089,7.580387722818568,0.5098666771358136,9.25965157318892
37,trace_ISMER_20141027_spot069_drift.yml,24,0.5561188318014447,8.863042973484587,18.012135670544367,1.8757048662099125,1.8604712016623866,4.375941663923967,28.12148788777041,21.746281780543857,0.26836248501312365,14.608717830177289,0.8334622422740982,3.3252848040901335
38,trace_ISMER_20141027_spot215_drift.yml,24,0.4381915846312284,10.613745147545725,17.66892855997263,1.842486454375699,1.8752274281357992,20.540211639790797,3.077183959843496,20.930955981760405,0.5935425692624202,7.6788375986556785,0.3853190555921948,11.6126186659464
39,trace_ISMER_20141027_spot239_drift.yml,24,0.5561188318014447,8.863042973484587,18.012135670544367,1.8784316601581992,1.861622222883965,2.9558894610081445,29.230883646999615,25.168612340445904,0.2525845307684703,14.923758648582728,0.7623932336888888,4.744330535924148
40,trace_ISMER_20141027_spot245_drift.yml,24,0.5431843236153835,10.763713050508656,25.34672899364765,1.8702925571492441,1.87033223562491,5.339756878356563,23.03927903747744,32.27039304690112,0.4006329783901531,14.122577148851251,0.7414851008676511,6.091253731842152
41,trace_ISMER_20141027_spot263_drift.yml,24,0.5561188318014447,8.863042973484587,18.012135670544367,1.8777681629313907,1.8621652975180347,7.065966374918863,28.94315551808616,19.879477105004224,0.24839576280630515,15.007396417234403,0.799360046577124,4.006208545863433
42,trace_ISMER_20141027_spot278_drift.yml,24,0.5561188318014447,8.863042973484587,18.012135670544367,1.8765055978690208,1.8617282739173435,9.480361025019256,28.917582273489355,18.548878310412096,0.25325538926405666,14.910363514701201,0.7533924162768735,4.924051229737173
43,trace_ISMER_20141027_spot666_drift.yml,24,0.22813849591847624,17.05492576369232,23.216394978581423,1.8804840413408472,1.8781704513098905,21.47606584828558,23.315790133187857,36.218293309858446,0.16265032660476775,18.501941659859423,0.4949116977399822,11.160348655299899
44,trace_ISMER_20141029_spot206_drift.yml,24,0.6156319610323804,5.531153855848952,6.189972654496045,1.8412878882840005,1.846021632359335,16.25919066234342,5.292445208985361,16.444172153332726,0.553362915635193,6.427221259043475,0.4032916431375009,8.586785045245003
45,trace_ISMER_20141031_spot070_drift.yml,24,0.6287066193646405,3.7208341222361625,2.5505007765958148,1.8387988576195404,1.839275717083909,1.6237253886931706,2.672013344373853,5.903916892113469,0.5207741030544095,4.802455854621209,0.7070992985702265,2.9352393044063305
46,trace_ISMER_20150605_spot081_drift.yml,24,0.3840916224216858,5.2142952493175665,12.068296481588078,1.8600970461068176,1.8558418301267483,15.064841314194064,24.19974298390467,18.26821768884235,0.0,12.004923373682798,0.2906885672893832,6.0050477774177144
47,trace_ISMER_20150610_spot050_drift.yml,24,0.5474489500395618,7.858351297327559,13.55693656488219,1.8507892460660447,1.8478277937754433,12.965021913923666,17.216265472028265,20.00648786031533,0.4287753431219742,9.919066641951977,0.5723118378032458,7.426618112021425
48,trace_ISMER_20150611_spot024_drift.yml,24,0.37017367473036544,6.250527643559573,6.483529717105707,1.839791179107749,1.850339540469663,6.44636138993601,6.490364591400119,0.22527992972576089,0.36962676189354204,6.255955320473077,0.37300313129593976,6.222447527232581
49,trace_ISMER_20150611_spot045_drift.yml,24,0.8036103051317727,3.136137790842355,3.6857832462275057,1.8411424954855642,1.8645794004042489,11.485840920637141,7.099782164916995,11.34387244498762,0.8258296429371563,2.7813182315690868,0.7327628537914953,4.267497405623522
50,trace_ISMER_20150612_spot025_drift.yml,24,0.03450052456181274,12.000070277670247,18.838335233655425,1.8510350816204113,1.8589238354714794,18.845540720578427,18.827340443085248,0.21212904302564484,0.035369959019577735,11.98926418728861,0.03397799701856696,12.006564706098727
