,File,nhours,ssc,tad,dsi,nll,anll,dist_mu_true,dist_centr_true,std,ssc_centroids,tad_centroids,ssc_means,tad_means
0,trace_ISMER_20140629_spot023_drift.yml,6,0.24583028905439763,3.270510140124268,6.944224705006196,1.8390156642771247,1.8423413123913719,7.104621857962415,6.945369760202276,1.015682875374255,0.24891998805475912,3.257111442504943,0.21677283848509066,3.3965198238251997
1,trace_ISMER_20140629_spot025_drift.yml,6,0.16692108666554029,5.909118950284385,9.210596245823657,1.8405366009865842,1.8496127602931562,9.176055551454851,9.25097714228844,0.9225566720132243,0.16180872588996997,5.94538147890691,0.1683966629023712,5.898652528239507
2,trace_ISMER_20140629_spot220_drift.yml,6,0.24583028905439763,3.270510140124268,6.944224705006196,1.8390241317981308,1.8424166960691046,6.600961795059551,6.933088929962596,1.0223602347784686,0.240661069286907,3.292926826210629,0.2623933341435023,3.1986833269692654
3,trace_ISMER_20140629_spot231_drift.yml,6,0.16692108666554029,5.909118950284385,9.210596245823657,1.840539098960896,1.8494628969988216,9.360739804237092,9.256011292071422,1.0080129200229115,0.1648947226979186,5.923492169351135,0.1578720421700779,5.9733048028539555
4,trace_ISMER_20140702_spot036_drift.yml,6,0.7577341952266882,1.4237703482774098,2.1446150642086663,1.83806023042568,1.8598262392940081,2.187715272712715,2.123174813193453,0.9861287665305524,0.7611697133246385,1.4035801740866736,0.7586005994151248,1.4186785830806103
5,trace_ISMER_20140702_spot037_drift.yml,6,0.782768930928591,1.2489014436505423,2.7579179654776858,1.8379726426441563,1.8430669520130292,2.6008593192135003,2.7107463347465077,1.1191537172169344,0.7819023042278929,1.253883840239735,0.7940266581726941,1.1841786953462352
6,trace_ISMER_20140702_spot216_drift.yml,6,0.782768930928591,1.2489014436505423,2.7579179654776858,1.8379695729053926,1.8461426905400207,2.7033235956254043,2.8075403696683385,0.8795621999391523,0.7792930792118519,1.2688847556395093,0.7842208887253527,1.2405538707354584
7,trace_ISMER_20140702_spot228_drift.yml,6,0.7577341952266882,1.4237703482774098,2.1446150642086663,1.8380625297317756,1.8596642179003275,2.2725264630074813,2.144877906504783,0.9934997394409955,0.7570169098515104,1.4279857580806494,0.7465683640100684,1.4893907498647032
8,trace_ISMER_20140702_spot240_drift.yml,6,0.782768930928591,1.2489014436505423,2.7579179654776858,1.837970073948913,1.8430594583921418,2.7928207841026658,2.768320218442822,0.9836664903403491,0.7814616321504407,1.2564173452123852,0.7828835174934874,1.248242664374936
9,trace_ISMER_20140704_spot241_drift.yml,6,0.0,2.596960729305511,4.195083341629322,1.8383363768487442,1.8385124444456657,4.017149133733717,4.173190616786435,0.8772793079432853,0.0,2.583410046845092,0.0,2.5115129605528304
