,File,nhours,ssc,tad,dsi,nll,anll,dist_mu_true,dist_centr_true,std,ssc_centroids,tad_centroids,ssc_means,tad_means
17,trace_ISMER_20140901_spot013_drift.yml,12,0.0,4.290051883725301,7.668210027076202,1.840961941670395,1.9146615536565785,8.804138446960309,8.240571956493044,5.163642954390084,0.0,4.559174527000473,0.0,4.649777166091084
18,trace_ISMER_20140909_spot011_drift.yml,12,0.4876964227618278,3.506606998003294,5.340426146489684,1.8398211332730083,1.8589456837137435,8.820086397514832,5.428083007122567,10.476108869199704,0.45160084712858783,3.7536733932739086,0.11736253043431755,6.041462259866346
19,trace_ISMER_20140910_spot008_drift.yml,12,0.3533686114996625,8.714572085057648,11.441873484189024,1.8411796005805092,1.8524136129084563,11.383959437076191,11.429824877856621,0.2469946290732069,0.35406460841253273,8.70519221984224,0.35679489529944264,8.668396477612584
20,trace_ISMER_20140923_spot007_drift.yml,12,0.21521754493771172,8.484890551648201,18.575564094949616,1.8506137584672322,1.897396219235056,18.53212122754832,18.568187912905444,0.23174701807113543,0.21617529226429244,8.474535603993916,0.218816698970418,8.4459773116171
21,trace_ISMER_20140923_spot919_drift.yml,12,0.2686424971143412,6.27392550025705,16.777772625077997,1.847914229188551,1.88964071700867,16.78862864810675,16.783035131241963,0.21486886691020854,0.26793385511787204,6.280004561556974,0.26488203588359094,6.306184489212853
22,trace_ISMER_20140924_spot002_drift.yml,12,0.08603626841813539,13.034267569260015,23.557193613129005,1.8551122816937182,1.8616104667467996,23.596366383544886,23.556955305127563,0.20750067817361037,0.08609610271634183,13.033414257223997,0.08303836559274536,13.077021418480205
23,trace_ISMER_20140926_spot003_drift.yml,12,0.32449337805542355,3.3214862368524583,4.38774917674997,1.8386013590744286,1.8406294860958534,3.7078122229535277,2.977203803666412,5.082128723249196,0.6730319734990484,1.6077115525343075,0.443859976473414,2.734557107062552
24,trace_ISMER_20141021_spot029_drift.yml,12,0.0,3.6571060999153264,5.127602441455264,1.8395990941954965,1.84533470440411,4.247071652802791,5.842435805917637,5.2542652047899905,0.0,4.1873068093952694,0.0,2.7892915602141617
25,trace_ISMER_20141021_spot207_drift.yml,12,0.0,3.7472179755492774,5.3850350752954075,1.8393188046336455,1.845763356593003,5.22774630209357,5.362732190350327,4.686751324201158,0.0,3.951087288478886,0.02792339766879015,2.9868572340721897
26,trace_ISMER_20141021_spot213_drift.yml,12,0.0,3.6571060999153264,5.127602441455264,1.839521121637441,1.8450483619945106,4.860807397562561,5.675003626147007,4.273515265945956,0.0,4.06798624020473,0.0,3.379114404670353
27,trace_ISMER_20141021_spot218_drift.yml,12,0.07207491622303375,4.718074539475759,7.225961897203864,1.8399412276821678,1.8467218585037264,6.402308892390673,7.1315038272761,3.388077759991275,0.07753818253664402,4.69029632963181,0.14112897194188445,4.366966257319482
28,trace_ISMER_20141022_spot063_drift.yml,12,0.6482905868500392,1.551642576764815,3.8401026078749827,1.8392676337817084,1.838991403609496,4.437802344281959,4.122770410813908,6.955281992351095,0.5829505204507179,1.8399044918662995,0.6073055811368945,1.7324568441564852
29,trace_ISMER_20141022_spot243_drift.yml,12,0.32851257504158815,2.572803831926598,3.109423430346397,1.8389873563333037,1.8499592990140914,3.567730782473807,3.3882131042606973,6.5560551053298814,0.2852449114295851,2.738583869797548,0.32038600349143176,2.603940787955168
30,trace_ISMER_20141024_spot064_drift.yml,12,0.6745222206786252,2.536795928076226,5.711890813569132,1.8403607234035864,1.8541808993283881,5.924636978902706,2.2111473044072785,11.306033699404386,0.8514722103539266,1.1576356848873741,0.46073678876431123,4.20305411102504
31,trace_ISMER_20141024_spot074_drift.yml,12,0.7398287892549718,2.049696112555939,4.723182686496741,1.8402953047149069,1.8522544098473444,5.415135548191088,3.907526845988107,11.670268884881363,0.7858042405647879,1.6874896118717129,0.4781871244858298,4.110976842365599
32,trace_ISMER_20141024_spot208_drift.yml,12,0.7398287892549718,2.049696112555939,4.723182686496741,1.840293646011201,1.853424328587288,4.751132606538173,3.38550164419847,10.907087789889918,0.8249240745831931,1.3792934379685982,0.49174105865353535,4.004195442172126
33,trace_ISMER_20141024_spot214_drift.yml,12,0.6745222206786252,2.536795928076226,5.711890813569132,1.8398434435046198,1.849867953130622,4.8462605660256175,2.92182295040334,11.098729553704704,0.8183777699462411,1.4155760021748476,0.526162906447504,3.6931185041316463
34,trace_ISMER_20141024_spot219_drift.yml,12,0.7556600775700324,2.0847730552503765,5.60039181943479,1.8403251848114408,1.852202671339373,5.719011511644871,3.5342861068200833,11.496372841132686,0.8254618656468221,1.489205677052091,0.529181341626469,4.017149727824768
35,trace_ISMER_20141024_spot244_drift.yml,12,0.7556600775700324,2.0847730552503765,5.60039181943479,1.8404449613444802,1.849918353780176,10.357519708868658,3.0564187489862737,13.762560704145312,0.8351913271875423,1.4061913294151347,0.23695013995743464,6.51054388578379
36,trace_ISMER_20141024_spot262_drift.yml,12,0.6745222206786252,2.536795928076226,5.711890813569132,1.8403834103259635,1.8527577916916855,8.678956069696051,2.6580354179512105,12.802467205737639,0.8259685124784031,1.3564132390921795,0.2739531591720282,5.658858411917553
37,trace_ISMER_20141024_spot279_drift.yml,12,0.6745222206786252,2.536795928076226,5.711890813569132,1.8408792604273598,1.8566956851039378,7.666858754281201,2.3043840803722735,12.944454692234075,0.8438733049625766,1.2168620698492152,0.3441220386509197,5.111957397320292
38,trace_ISMER_20141026_spot209_drift.yml,12,0.6626928753910872,2.5683508517402385,6.731706777487055,1.8406188155997327,1.8904278537132164,5.493016593446614,6.250866838030351,12.947951112828259,0.6889030894733421,2.3687789460459743,0.6420580473269121,2.7254702078628963
39,trace_ISMER_20141027_spot065_drift.yml,12,0.153753334888991,7.099560645385293,10.281946076597155,1.842469168460397,1.8610180410474395,10.965995322368611,9.995502326573966,6.8591161071975675,0.13905783142359707,7.222848124519227,0.14798494340834745,7.147954390178108
40,trace_ISMER_20141027_spot069_drift.yml,12,0.5905394949197031,5.190042333686963,8.985899766602747,1.8431027238560773,1.8608919950758684,1.9303824141498211,9.150698178377196,10.00146646028274,0.5867598998437691,5.237949905247365,0.8154734317974283,2.3389330320723194
41,trace_ISMER_20141027_spot215_drift.yml,12,0.153753334888991,7.099560645385293,10.281946076597155,1.8423499098248746,1.8605077873055653,9.669344905913391,9.847766124763858,6.501807393055759,0.1448629913343652,7.174145912100758,0.2130623103227952,6.601989800774963
42,trace_ISMER_20141027_spot238_drift.yml,12,0.153753334888991,7.099560645385293,10.281946076597155,1.842392759179135,1.8416663037555834,11.90147268463532,9.741823948626301,10.317267147683715,0.14775848769083144,7.149854233529087,0.17375786236042579,6.931733270908023
43,trace_ISMER_20141027_spot239_drift.yml,12,0.5905394949197031,5.190042333686963,8.985899766602747,1.844430545698402,1.860891845749915,24.659642082804368,7.31501854651878,24.247940841111806,0.6478048995428616,4.464185088452479,0.0,14.615379836679624
44,trace_ISMER_20141027_spot245_drift.yml,12,0.7509783190700532,3.726225297211936,9.704884765853956,1.8466567172080897,1.8703426842250006,8.909836807233718,8.932383064345274,17.420240062705304,0.7576623043045876,3.62620976935065,0.5090387040736553,7.346478403008391
45,trace_ISMER_20141027_spot263_drift.yml,12,0.5905394949197031,5.190042333686963,8.985899766602747,1.8429920611070099,1.860014975974877,3.4760998216811667,8.996568797725955,11.042445178027625,0.5983410186130795,5.091155535733288,0.7716994554766993,2.8937821259399716
46,trace_ISMER_20141027_spot278_drift.yml,12,0.5905394949197031,5.190042333686963,8.985899766602747,1.8432812199116686,1.8596323305245457,16.32496885139376,7.982483799829156,18.82400272895016,0.6188057170610983,4.831758963967405,0.2167199746510049,9.928323831612207
47,trace_ISMER_20141027_spot665_drift.yml,12,0.153753334888991,7.099560645385293,10.281946076597155,1.8424021501241956,1.8420049417764628,11.0812892058828,9.971086722446675,7.129984205728235,0.13687813994348008,7.241134579862941,0.14242027975662674,7.19463896654968
48,trace_ISMER_20141027_spot666_drift.yml,12,0.6836976489701201,4.401951588840967,6.977924731487582,1.8675853038829748,1.8921324378971884,9.426245899530324,22.252839162185158,23.294110341179927,0.1474818702213493,11.864418723654552,0.6905523533958531,4.3065552791403166
49,trace_ISMER_20141029_spot206_drift.yml,12,0.6252105394274292,2.789752490534545,4.313274866568899,1.8397787972267974,1.845287642629246,3.529621097926596,4.448540312228864,8.478731958811501,0.6147126546985215,2.8678936955275383,0.6831946012586242,2.3581470215393376
50,trace_ISMER_20141031_spot070_drift.yml,12,0.2308130349854779,4.472485146094758,5.548618460841052,1.8402519845893694,1.839538534516317,3.7362581338525485,5.260484570695903,6.405351520501991,0.2612278617427717,4.295636256188682,0.4126592657637459,3.4151289986023627
51,trace_ISMER_20150605_spot081_drift.yml,12,0.28612300163348703,3.6061428173284646,7.759736240753182,1.841569308718472,1.8524529254257212,6.621040690385152,8.489297974185984,8.864154137028876,0.21115071255240203,3.98486461728429,0.4155788663351805,2.9521977571524562
52,trace_ISMER_20150610_spot050_drift.yml,12,0.48354863692127825,5.195263606819885,11.971614140325844,1.8417645759534453,1.8491608301960183,12.68184658178479,10.350192285541706,12.737452568364427,0.5558849307160845,4.467593701247181,0.2830512192738769,7.212175578850321
53,trace_ISMER_20150611_spot024_drift.yml,12,0.0,5.7842635906927145,11.708784660141538,1.8443174239098115,1.8592176559465596,11.272962851303273,11.702307352244329,2.882272799597535,0.0,5.771969419283984,0.0,5.7107082790733825
54,trace_ISMER_20150611_spot045_drift.yml,12,0.7451023006949551,1.938224336321232,2.9178544221171334,1.839874304374888,1.8692642987864636,9.76557316935686,1.9262190018781693,12.70779491661223,0.8575443844046313,1.083222570252132,0.3421065189454886,5.002576167472328
55,trace_ISMER_20150612_spot025_drift.yml,12,0.6451044419269468,2.9199022007888797,3.2842903610898224,1.8389103288274802,1.8449046045821074,3.7704257927404923,3.030636607600486,6.015634345131942,0.6566590326218025,2.8248368385107216,0.6113288679030682,3.1977906405898935
56,trace_ISMER_20150612_spot027_drift.yml,12,0.019289684307635113,8.905451424257846,14.033668447384763,1.8442714449559494,1.8749230615736767,14.040138506836747,14.036258491496415,0.22310547848876364,0.01891655087937838,8.908839704738776,0.018727960715262948,8.9105522191467
57,trace_ISMER_20150613_spot030_drift.yml,12,0.0,6.280917971757109,9.247338747896606,1.8415589647180584,1.901580347659471,6.12990269983055,9.12927381430832,5.269375459284918,0.0,6.228959701769939,0.1327722318581277,4.325269995235266
58,trace_ISMER_20150614_spot039_drift.yml,12,0.015572824287518716,6.066686518348379,8.02430583471256,1.8426107160281981,1.8508692174285244,5.540963453886707,10.323549808132334,5.610333026001359,0.0,7.538089373359322,0.2317504362958942,4.734458155807726
59,trace_ISMER_20150615_spot078_drift.yml,12,0.33622321990887727,3.9127474110765808,6.380572958900008,1.8400228525511322,1.8531673040582237,5.346349519631807,6.370519887580832,6.4679938829490125,0.33798472581672356,3.9023639088402184,0.407899679860233,3.490238080347505
60,trace_ISMER_20150615_spot079_drift.yml,12,0.5346324771497284,4.786441915584462,7.532661155158163,1.840720436123072,1.8541462531133415,6.541954160817695,6.73406669818899,11.384577582449896,0.5509710870877809,4.618394504431019,0.5245090816800109,4.890564016988353
61,trace_ISMER_20150616_spot023_drift.yml,12,0.5523740024140191,4.049128035174234,7.799377843638552,1.8418784247596278,1.9244278888024913,8.069741216422763,8.212902418242228,6.353296458328041,0.5284896955613247,4.2651803131909345,0.5171377230264249,4.367867803402586
62,trace_ISMER_20150616_spot043_drift.yml,12,0.3396346893291732,5.435180340094925,10.689654001192869,1.8409334101486978,1.843748376601363,13.327613936678498,10.483637728538282,6.935777832852299,0.3437704380059763,5.401140787234556,0.25430275086349663,6.137510500138755
63,trace_ISMER_20150619_spot032_drift.yml,12,0.7154150494567358,2.1299881158383553,3.1356972274676673,1.8388554788407472,1.8445465076797598,7.4623184928745605,3.0117959361517253,6.576247191463154,0.7145321250309666,2.1365964010989837,0.5160208702121581,3.6223622956659955
64,trace_ISMER_20150619_spot033_drift.yml,12,0.8063414561355202,1.3046922984900824,1.6571551678845224,1.8388250415533296,1.8450248067136492,2.821195414395336,2.010423401280534,6.539589448379138,0.7826281074314315,1.4644509273026831,0.7112445328626915,1.9453674834227248
65,trace_ISMER_20150619_spot042_drift.yml,12,0.735737219454464,1.9198499026924336,2.3816006376671033,1.8386223029967583,1.84432770782569,5.818907818370979,2.4345298442527477,6.1185349968315235,0.7280396591734184,1.975772118927452,0.5375483513217918,3.3596776317950963
66,trace_ISMER_20150624_spot043_drift.yml,12,0.6840224835677666,1.8266830419601447,2.160476250577425,1.83899672397627,1.8634645081374304,7.695699866504459,1.7571246776359875,11.477258698398522,0.7190938196529206,1.6239337590079976,0.2834377407663359,4.142485016751202
67,trace_ISMER_20150626_spot230_drift.yml,12,0.26236720362357624,3.9137842995139684,7.3751554031651185,1.8401474837301768,1.856686737358781,5.677271517262914,7.404971481844099,4.516748456595014,0.2627315910532849,3.911850906898646,0.3422835247838696,3.489758626348999
68,trace_ISMER_20150723_spot086_drift.yml,12,0.0019595377091283783,15.020418121061077,23.990325361455852,1.8453623428218995,1.988362151473267,15.63880115389271,12.323718116843951,5.560492590074278,0.548237365776185,6.798986527999148,0.39535915118300446,9.099789743451984
69,trace_ISMER_20150805_spot700_drift.yml,12,0.0,3.9305492625236074,9.632882293249244,1.8396698023410405,1.8593677222814375,9.846519919788316,6.214983807470834,4.95655012954132,0.1847983376039679,2.8569231839683855,0.0,3.763277849889585
70,trace_ISMER_20150805_spot704_drift.yml,12,0.5537094719421709,2.889433918024206,7.299185011579449,1.839786207922602,1.8464423707020263,7.919690612238033,7.296696490964565,4.134801641589128,0.5525998249297868,2.8966181433506324,0.5166400647539274,3.1294336395439113
71,trace_ISMER_20150805_spot720_drift.yml,12,0.0,3.9305492625236074,9.632882293249244,1.839632551108033,1.8583101273793174,10.410171099417168,6.102037543437349,5.768869269993253,0.1908025580810765,2.8358810327143122,0.0,3.9668997504088104
72,trace_ISMER_20150809_spot046_drift.yml,12,0.0,15.911263116924461,27.420473238992063,1.8630005951482511,1.9085302190348108,27.421650550386275,27.498922390104553,2.085689492047265,0.0,15.984011345351247,0.0,15.949944582506825
73,trace_ISMER_20150809_spot048_drift.yml,12,0.0,16.44680601134074,28.9947382461792,1.8655290578559764,1.8858655231546342,29.637585649083277,29.38366854845912,1.076824236984209,0.0,16.6898635184943,0.0,16.833538796981557
74,trace_ISMER_20150809_spot055_drift.yml,12,0.1365753111304434,7.086785625900295,7.506187918770885,1.8399106555896871,1.8858801116652926,7.524294502704498,7.523350805730641,0.2396326006958684,0.13472558403235768,7.101967748417216,0.13320551321371554,7.114444130163964
75,trace_ISMER_20150809_spot058_drift.yml,12,0.0,17.55342678886628,31.79835486832036,1.872168394305712,1.897222667048617,31.154215682755176,32.24404302955318,2.599441785549052,0.0,17.828366248206965,0.0,17.371151816772656
76,trace_ISMER_20150809_spot059_drift.yml,12,0.0,15.911263116924461,27.420473238992063,1.8632685577132593,1.9086046449608436,28.01314667699513,27.685115456329243,2.338463702743614,0.0,16.082543976109427,0.0,16.46153986315644
77,trace_ISMER_20150809_spot910_drift.yml,12,0.0,16.44680601134074,28.9947382461792,1.865596795036458,1.8859975705398568,29.53712431954263,29.386562426066018,1.2959597711838566,0.0,16.704324642065114,0.0,16.734284740036433
78,trace_ISMER_20150809_spot911_drift.yml,12,0.0,16.44680601134074,28.9947382461792,1.8655598580250725,1.8858176637374469,29.83263526248326,29.375102528888753,1.1521180556753374,0.0,16.710125217578284,0.0,17.02546581970861
79,trace_ISMER_20150809_spot915_drift.yml,12,0.1365753111304434,7.086785625900295,7.506187918770885,1.839898678845997,1.885921191735518,7.46905776225322,7.505275583626432,0.23427635861824744,0.13644638465502357,7.0878438239163835,0.13935009454173952,7.064010859962219
80,trace_ISMER_20150809_spot916_drift.yml,12,0.20928862835956308,6.286459802313647,6.442804993189954,1.8392452008725337,1.873986510644775,6.425073732635093,6.449119308912243,0.23260862059075238,0.20847698563747796,6.292912674409876,0.21185721861036588,6.266038520997323
81,trace_ISMER_20150809_spot917_drift.yml,12,0.0,17.30470422321531,31.639422725028375,1.8716673143840143,1.8927787043334048,31.38682698138105,31.99333221620268,2.1828505678456827,0.0,17.533026064531203,0.0,17.430364131614905
82,trace_ISMER_20150809_spot921_drift.yml,12,0.0,15.911263116924461,27.420473238992063,1.8632050757240117,1.908660050461551,27.594819275735336,27.637016472387295,2.172677580737841,0.0,16.072257577664928,0.0,16.311030665940002
83,trace_ISMER_20150811_spot721_drift.yml,12,0.03862497330143477,7.832690772363862,13.679782082500049,1.8464653764772274,1.851452888099769,13.726987113784658,13.681057543317786,0.2506030399446225,0.038808763455773776,7.83119336354216,0.0326115176780537,7.881684699877277
84,trace_ISMER_20150813_spot900_drift.yml,12,0.29704281175764435,5.161067811011518,8.85470098851767,1.8389155078245194,1.8406363018234264,7.824380720050887,8.857589960902137,2.6915556936288816,0.3013541496902743,5.129414236940918,0.34217579835732215,4.829704239729416
85,trace_ISMER_20150813_spot927_drift.yml,12,0.45798629821237613,7.014104672826004,10.183218770741831,1.8392770256997508,1.8389115220332881,11.913266517152477,15.910924034956691,10.366112465910033,0.27654162469426646,9.362148510436276,0.39324533403672723,7.851906185684453
86,trace_ISMER_20150921_spot052_drift.yml,12,0.21949832282234627,2.186276972128586,3.451584867834599,1.8381831657990313,1.8439215622776537,2.8284702842172442,3.7666392694348527,4.40892921908777,0.1443149271921017,2.39687450363834,0.3510591307334491,1.817759679749715
87,trace_ISMER_20150921_spot926_drift.yml,12,0.21949832282234627,2.186276972128586,3.451584867834599,1.8381638996250853,1.8441973637755593,1.9919948712208462,3.7001028408230483,4.758357680176071,0.1681960780433983,2.3299805920673657,0.5166407339214957,1.3539461395056993
88,trace_ISMER_20150924_spot053_drift.yml,12,0.5488484894225755,3.6464844141764523,10.764563408112393,1.8395484412454506,1.8388829164789309,14.296474563814808,10.983914465432708,3.6562297616311406,0.5183201225695748,3.8932334803100197,0.2817484465099367,5.805351492467326
89,trace_ISMER_20150924_spot092_drift.yml,12,0.5122500242264932,4.184975015697616,10.925836532479117,1.8393203831820246,1.8391998508689251,12.62154780847174,11.3436588997073,2.472392506559878,0.48266954929481887,4.438780355913589,0.40016329620879065,5.146697577757165
90,trace_ISMER_20150924_spot713_drift.yml,12,0.02858027763395088,5.37016446936648,10.443231822386098,1.8422669342121365,1.875066610635322,10.447107997498874,10.442602006490695,0.23520434424537703,0.028352545151146824,5.371423411160143,0.026853302488800357,5.379711465737294
91,trace_ISMER_20150924_spot714_drift.yml,12,0.022819583941004584,9.129062252906436,17.043055690460672,1.8497992759841981,1.8479661531269278,17.032209435842635,17.046719324160748,0.21263967850690352,0.022360485368613348,9.133351265844787,0.023380355165683375,9.123823388787182
92,trace_ISMER_20150924_spot715_drift.yml,12,0.03919198788523126,9.929117343773154,17.63475204302078,1.850334793406767,1.8546179888089236,17.64475729510208,17.651337840379092,0.24676137963290123,0.03776611614999925,9.943852491271691,0.03922454655636276,9.928780878150318
93,trace_ISMER_20150924_spot912_drift.yml,12,0.2313995265612261,40.4507618657724,42.20205374798567,1.8752863723365412,1.8810426232305082,41.65662713866274,43.672304145195255,6.911109210601501,0.21230755279005342,41.4555555280896,0.2336009670413144,40.33490200398581
94,trace_ISMER_20150924_spot913_drift.yml,12,0.20725922938535335,46.0141137669371,47.727105548280626,1.888992934289222,1.8960614241868405,49.3686056742171,48.576159176416965,7.114593127959871,0.1976538593793078,46.57165111661701,0.19529434472834473,46.708607584113935
95,trace_ISMER_20150925_spot056_drift.yml,12,0.2703488845973575,6.880470468447796,11.658799102588121,1.839245737026454,1.8391800568982706,11.66082616106749,11.658514417982946,0.2006827949486822,0.2701997710814229,6.881876580384277,0.27066419511027695,6.877497150615841
96,trace_ISMER_20150925_spot718_drift.yml,12,0.022899371199646246,7.233382867113886,12.617682229241069,1.8452498702069526,1.868192424830011,12.650477193404488,12.609239218637578,0.22826335473309212,0.024027766576046994,7.225029463644063,0.019171074033551005,7.260983095841457
97,trace_ISMER_20150927_spot071_drift.yml,12,0.5615427776622781,1.9573019164381833,6.797123120642129,1.840444902621047,1.86004631450108,6.342776224803096,6.584593475801045,3.248389818119028,0.5784391089757714,1.8818755806958976,0.5825407322016567,1.8635656644907799
98,trace_ISMER_20151013_spot057_drift.yml,12,0.6128329623472689,1.4431296638682054,1.801455059349773,1.8386437791721866,1.8538399976569073,3.0939578835961936,1.7519734244410674,7.350226978842092,0.5460053338532707,1.6922235268952424,0.3022898711484421,2.6006505869699477
99,trace_ISMER_20151103_spot093_drift.yml,12,0.32951229603281584,5.2379697315970315,6.86147115602681,1.840091830734007,1.8515338967993458,9.173026033773176,6.61911398711743,5.616219461105425,0.34674425375987317,5.103350599200677,0.18059911772409976,6.401306085122677
