,File,nhours,ssc,tad,dsi,nll,anll,dist_mu_true,dist_centr_true,std,ssc_centroids,tad_centroids,ssc_means,tad_means
24,trace_ISMER_20141027_spot239_drift.yml,72,0.5405785165586241,17.231541072823028,18.88252171590109,1.8527719481087903,1.861622222883965,21.49739451552097,16.191205759498114,19.250534345485942,0.45541514380743686,20.42576730810852,0.6911724680897227,11.583207343000893
25,trace_ISMER_20141027_spot245_drift.yml,72,0.5110630344222418,18.958893124225774,14.07629097428819,1.8885630225170997,1.87033223562491,18.82733138919747,31.47878018635505,20.839297388526905,0.41357124465234585,22.739209510312136,0.756443389252927,9.444088048028881
26,trace_ISMER_20141027_spot666_drift.yml,72,0.6445357541207503,14.331999078030293,19.094384375105292,1.8939317045318713,1.8781704513098905,22.554118769375325,32.9688018794043,23.81710609603985,0.3572610755153497,25.91465605870637,0.5402331724091782,18.53738547696008
27,trace_ISMER_20141029_spot206_drift.yml,72,0.8362677953982715,4.730015156528172,2.5143846101891696,1.849502271220035,1.846021632359335,18.3980539625451,9.097844814727166,23.47875759538126,0.7037111326943654,8.559408556643966,0.5107127960488693,14.13488504728596
28,trace_ISMER_20150605_spot081_drift.yml,72,0.2892937058305902,14.428066064686938,22.231305288105435,1.8637209799578986,1.8558418301267483,21.36996599430874,29.025232319490808,16.63094278077726,0.0,21.931850364348772,0.2418857101262406,15.390496958613571
29,trace_ISMER_20150610_spot050_drift.yml,72,0.7787655634427362,10.183363160300166,14.49711262072179,1.8495946746374585,1.8478277937754433,45.926326343352905,8.459781435821409,33.222102932991454,0.702924693068208,13.674298556414083,0.5234163514335479,21.937020497967787
30,trace_ISMER_20150611_spot024_drift.yml,72,0.6448764850821063,13.139642738938157,31.61432017694253,1.886046541509483,1.850339540469663,31.627641038205905,31.61009504795015,0.22527992972576089,0.64482260191209,13.141636427257612,0.6453162965592141,13.123369624264193
31,trace_ISMER_20150611_spot045_drift.yml,72,0.5138820560168593,20.526295970195566,62.04828438700098,1.953553864053223,1.8645794004042489,62.38165246309739,61.38936698166692,9.930870050857285,0.45916454731963197,22.836738923747582,0.41070278022842954,24.88303362828374
32,trace_ISMER_20150612_spot025_drift.yml,72,0.16062545694634756,21.694093764870097,37.579681419180964,1.8916385668314177,1.8589238354714794,37.58639169105992,37.568729255591414,0.21212904302564484,0.16104139463809464,21.68334362792613,0.16034922060953372,21.701233243952107
33,trace_ISMER_20150613_spot030_drift.yml,72,0.0,28.820306329841603,51.870486130465416,1.9771526992291824,1.914125966240655,55.24935157449345,58.2287689827888,12.04033447230576,0.0,37.368705884509566,0.0,31.305973905070726
34,trace_ISMER_20150614_spot039_drift.yml,72,0.6061742542798885,16.681929154445605,28.146372221868997,1.8460163380143326,1.849092603111708,17.55352409596319,14.079404689855252,10.356500741525974,0.6306480443320026,15.645252308843194,0.6351949116426616,15.4526531220826
35,trace_ISMER_20150615_spot078_drift.yml,72,0.4743311355999348,22.733083171028944,39.02957942421909,1.864146837048354,1.8570679912217567,45.46554950434768,30.951947016677764,48.82364243920881,0.5908862985613111,17.692536939252786,0.4085153600662429,25.579353133928052
36,trace_ISMER_20150615_spot079_drift.yml,72,0.29034577758553815,32.69640114762148,38.46897817300278,1.8587740483237116,1.8633444323746733,22.89205870604923,34.35297568110608,62.08149338343066,0.4305065509528131,26.238674657126786,0.5918023424196177,18.807179522385415
37,trace_ISMER_20150616_spot043_drift.yml,72,0.6800251253297782,12.587086773670372,25.090167066875075,1.8426847555520167,1.841753438159984,21.37717492102693,25.367845621773885,29.63940984473449,0.5846507747487409,16.338897686896736,0.7397212232097238,10.238777504579117
38,trace_ISMER_20150619_spot032_drift.yml,72,0.6301314615733054,12.020057397679784,24.054086348344416,1.8493335668540425,1.8418124768250321,34.45755083579281,13.008743323554155,22.836087370834434,0.7929817733520261,6.727717305341196,0.5165137517076817,15.712427123926169
39,trace_ISMER_20150619_spot033_drift.yml,72,0.5189822078456856,13.876515152684771,24.28927563819498,1.8443812805166875,1.8414032084070628,20.0392007201991,8.828572274041356,16.460103869037816,0.7533653436189313,7.114974959909923,0.6268050066648716,10.766017524482029
40,trace_ISMER_20150619_spot042_drift.yml,72,0.5674322837190494,13.110393330454052,25.004899296120655,1.8452733218073245,1.8414353226596316,22.119621954446476,10.281324567992879,16.382331328955203,0.7724997446976481,6.895146626835537,0.6510778229238101,10.575238999611493
41,trace_ISMER_20150624_spot043_drift.yml,72,0.0,33.69900751158568,70.55386803666372,1.8955770945279689,1.872713522781871,70.45858319484259,76.80241563549751,17.46478900194836,0.0,39.2132680155366,0.0,36.99535672674209
42,trace_ISMER_20150626_spot230_drift.yml,72,0.2649400238569166,17.17224026021375,36.917787819217274,1.8843086729680731,1.85123864047377,22.674610775854756,34.22822830280078,15.852873072593912,0.2581193317228324,17.331583127284297,0.41065646846931547,13.768058454699204
43,trace_ISMER_20150723_spot086_drift.yml,72,0.043362908698839964,51.16095350782815,78.52428892192133,2.2199814047497997,1.9976730440608692,68.0132317366992,65.2397996093223,4.0127796502842195,0.26916315704783755,39.08515578590774,0.21310768570550676,42.08300250258031
44,trace_ISMER_20150805_spot700_drift.yml,72,0.3991329676670464,15.320011621638319,40.94456630472424,1.8913340604381998,1.849612564441781,40.93078509882858,40.941129305110834,0.2279872467254549,0.39936552420276616,15.314082241861762,0.39804562545844224,15.347735051908465
45,trace_ISMER_20150805_spot720_drift.yml,72,0.3991329676670464,15.320011621638319,40.94456630472424,1.8913333751081014,1.8496108239609466,40.96092937793174,40.93996443349519,0.226366787387245,0.399465796523059,15.311525647757653,0.3986458439759336,15.33243157515124
46,trace_ISMER_20150809_spot046_drift.yml,72,0.23631044374824195,38.737674717087934,31.53841486992718,1.8776960330323762,1.891282845796522,31.52432703762859,31.53701846121162,0.24146048414322038,0.23640802545101414,38.7327249462951,0.23697647170732128,38.70389086575713
47,trace_ISMER_20150809_spot048_drift.yml,72,0.39165796769516115,31.32068271979,18.048408830557406,1.850049284514066,1.8746888330958764,18.089905447671153,18.050197314908264,0.22806633174568652,0.3916709865832845,31.320012438200663,0.3913866904294321,31.334649515963527
48,trace_ISMER_20150809_spot055_drift.yml,72,0.3019307448749934,48.24827947649809,86.91395373348018,1.9360747654795505,1.8859113993982706,86.93316819818077,86.91484154247283,0.22866759581085935,0.301913811652498,48.24944984583523,0.30187587575669395,48.25207185173151
49,trace_ISMER_20150809_spot059_drift.yml,72,0.23631044374824195,38.737674717087934,31.53841486992718,1.8777144863032733,1.8913088140843515,31.544572836748628,31.54845077495021,0.2318698099942898,0.2359990785418694,38.75346852228527,0.23613264380630627,38.746693507850544
50,trace_ISMER_20150809_spot910_drift.yml,72,0.39165796769516115,31.32068271979,18.048408830557406,1.8500611777332043,1.8747088918453239,18.026946222461703,18.060255612264747,0.20581785812169917,0.3914674430521886,31.33049194153691,0.39183233135858686,31.311705551207176
51,trace_ISMER_20150809_spot911_drift.yml,72,0.39165796769516115,31.32068271979,18.048408830557406,1.850051693086895,1.8747011912385618,18.03644492561439,18.04953152698665,0.20752639993571106,0.391505658163938,31.32852442437281,0.3919114961394514,31.307629727324606
52,trace_ISMER_20150809_spot915_drift.yml,72,0.3019307448749934,48.24827947649809,86.91395373348018,1.9360873188159795,1.8859170255496334,86.89828730357426,86.91838064547807,0.24387333670355438,0.30189504941945555,48.25074663044047,0.3020550789971106,48.239685905833966
53,trace_ISMER_20150809_spot916_drift.yml,72,0.3386519555293198,35.009575725801625,82.82934520822052,1.9410852116324007,1.874009092093759,82.87207516143,82.83838035071214,0.20913018497461044,0.3385501265651433,35.01496621400557,0.3381999728307664,35.033502193331174
54,trace_ISMER_20150809_spot917_drift.yml,72,0.42517103303226056,32.57537887583823,18.52794731744205,1.8499790345444236,1.8783125268525969,18.50926632778647,18.525890767136044,0.2460578267494853,0.4250365788127125,32.582998354665705,0.4251900616389348,32.57430053061293
55,trace_ISMER_20150809_spot921_drift.yml,72,0.23631044374824195,38.737674717087934,31.53841486992718,1.8776586214567734,1.8912437814643777,31.546264855080633,31.524771607477835,0.20691925426856236,0.23656414768128897,38.72480574388755,0.23603740632245418,38.751524369605995
56,trace_ISMER_20150921_spot052_drift.yml,72,0.21716693761763262,26.9882864305145,65.42017034736813,1.8802564411711389,1.8547741273124017,65.42638083859642,65.42294124895027,0.21944977087165304,0.21721352152294926,26.986680443439926,0.2168112101041142,27.000550189529523
57,trace_ISMER_20150921_spot926_drift.yml,72,0.21716693761763262,26.9882864305145,65.42017034736813,1.8802427798537353,1.8547680896750107,65.42353915300279,65.40940161536835,0.2145453258816595,0.21735636247942802,26.98175598018881,0.21715707954811614,26.988626288929467
58,trace_ISMER_20150924_spot092_drift.yml,72,0.4175776357948281,12.51152948437512,14.137985044469,1.8390547902561902,1.838915430215381,14.083585924816207,14.133417953250834,0.2531946231810771,0.417769692810806,12.507403737896674,0.4200488942319125,12.458442198069953
59,trace_ISMER_20150925_spot056_drift.yml,72,0.35049374226604246,10.84594996765409,11.68018519574084,1.8392498359850187,1.839183656104913,11.712827795962932,11.68990262082345,0.23090105396382105,0.3499311395131851,10.855344736736752,0.3486628905857422,10.876522922858575
60,trace_ISMER_20150925_spot718_drift.yml,72,0.23989182161190115,23.170290561681085,40.05850448864766,1.9159739197429229,1.868182185037985,40.0286518848849,40.04654789113252,0.2102057086558137,0.24025939200790658,23.1590859553902,0.24076306735312036,23.143732477518004
61,trace_ISMER_20151013_spot057_drift.yml,72,0.3900754634864202,17.876705460913758,31.9411327818203,1.9047216161022709,1.8666645416083887,37.83112362670276,31.283183141184345,26.90743251414829,0.3674445757236543,18.54001000210589,0.2067216491121433,23.250750836166546
62,trace_ISMER_20151103_spot093_drift.yml,72,0.5036328815383566,19.4129247151685,26.535531324972123,1.8556558905171112,1.8444201433051859,20.86062090553261,7.9877874684772365,32.36626644832397,0.8379425193324158,6.3380702603345265,0.5472499510445138,17.707060536970058
