,File,nhours,ssc,tad,dsi,nll,anll,dist_mu_true,dist_centr_true,std,ssc_centroids,tad_centroids,ssc_means,tad_means
0,trace_ISMER_20140702_spot036_drift.yml,72,0.7520881567975201,14.193551920069236,21.1826261040011,1.885388554309329,1.8576903471840487,42.049136383736325,26.65651046008772,50.080779566787236,0.6831500050229202,18.140427647531894,0.5533712752491333,25.57057344198038
1,trace_ISMER_20140702_spot216_drift.yml,72,0.7123879861697737,14.4237706669414,20.593037656586194,1.871055090730768,1.8519365748387873,53.20212765104028,20.09679740155513,50.73352702633816,0.718722245437099,14.106106944205608,0.3831936479551483,30.932898975003372
2,trace_ISMER_20140702_spot228_drift.yml,72,0.7520881567975201,14.193551920069236,21.1826261040011,1.8823147457594187,1.856442411651206,48.79785970791326,25.616393186324025,55.33211104730913,0.6901259008813811,17.7410407575107,0.47042151684217626,30.319647497892877
3,trace_ISMER_20140706_spot073_drift.yml,72,0.8435236093851743,8.839763598760824,12.186682022273759,1.8869740118924714,1.8545856795566786,51.95765365653055,20.69107505006487,38.64847023421354,0.7970082345587881,11.467539684069159,0.5790964079447798,23.777952936018753
4,trace_ISMER_20140706_spot223_drift.yml,72,0.8435236093851743,8.839763598760824,12.186682022273759,1.883322642162601,1.8537253527936828,74.25124642974016,18.31516841980693,54.46834472802161,0.8128415825473634,10.573072137585124,0.3960475136624899,34.118867281704674
5,trace_ISMER_20140811_spot010_drift.yml,72,0.39740934882789447,39.396067221183145,59.68536760675154,1.9273242868367202,1.8904699837043881,65.88642878199748,65.22096433741507,15.223105007275727,0.37775804184186446,40.68082696562968,0.399608533614489,39.2522892991129
6,trace_ISMER_20140901_spot013_drift.yml,72,0.0,37.075544495653716,75.26977833541623,2.034531235782361,1.9146615536565785,75.06820076759358,76.00935674737927,18.86849838448585,0.0,37.916731840896205,0.0,36.274330752033976
7,trace_ISMER_20140909_spot011_drift.yml,72,0.5063180893628736,18.65536165646938,30.234889597174007,1.8790797473542407,1.8589456837137435,16.29296144090366,14.097167721321002,54.917692444437186,0.6034227073601435,14.98595079044333,0.440409687157196,21.14592299334348
8,trace_ISMER_20140923_spot007_drift.yml,72,0.45245376413468463,38.50138430654066,74.9694312115008,2.003361213468927,1.897396219235056,74.9256273277952,74.96148711840286,0.23174701807113543,0.45256410225063315,38.49362574675606,0.45305727937434415,38.45894739317158
9,trace_ISMER_20140923_spot919_drift.yml,72,0.4275794025143419,35.83098804727021,72.65801342969019,1.9897451038439593,1.88964071700867,72.67393222136538,72.66388249701518,0.21486886691020854,0.4274914035563976,35.83649639135168,0.4273322416948623,35.84645921725855
10,trace_ISMER_20141021_spot029_drift.yml,72,0.48373739720790376,9.579954035732458,8.397439013968976,1.853606028284589,1.84533470440411,15.270777820649656,10.999909883545541,30.84920667696977,0.42009416105162434,10.760940754051767,0.5465573049745234,8.414245294331478
11,trace_ISMER_20141021_spot207_drift.yml,72,0.559084902601545,10.68691931224784,11.168205711188946,1.85401841673443,1.845763356593003,17.100606390648437,12.244651378625889,26.993471389643023,0.5340542193077429,11.293614102854097,0.5607731142998469,10.64600036366069
12,trace_ISMER_20141021_spot213_drift.yml,72,0.48373739720790376,9.579954035732458,8.397439013968976,1.8527869186078227,1.8450483619945106,12.304317978971518,9.877107613539922,25.707686789656577,0.4356040667536648,10.473133380593945,0.45472809009170523,10.118261143934028
13,trace_ISMER_20141021_spot218_drift.yml,72,0.6398683305478735,10.034307127992813,8.660555126268191,1.860298730483085,1.8467218585037264,5.65763486305654,9.083552583809201,36.391558611389144,0.6404207301753055,10.01891568094936,0.6954160453474149,8.486587563632632
14,trace_ISMER_20141022_spot243_drift.yml,72,0.9003328757038407,3.5389235932329033,4.734597546283598,1.880904347151941,1.8499592990140914,9.427743273658898,4.294682072566413,53.01940851162878,0.8908752215342142,3.8747406012372005,0.816148573443958,6.528091942889293
15,trace_ISMER_20141024_spot064_drift.yml,72,0.7250696037701441,12.733702677081745,20.944351521105627,1.883087079520502,1.8541808993283881,32.78033807421043,15.36236448910619,45.27052163533635,0.8812600088366355,5.499572852211977,0.5579857399047697,20.472374987512264
16,trace_ISMER_20141024_spot074_drift.yml,72,0.7690324242172347,10.989658243740536,15.137438333567077,1.873004422505522,1.8522544098473444,36.44560223546724,12.190444865227741,48.36847699023844,0.8260378485102056,8.27728561353033,0.5894336962269858,19.53513756019545
17,trace_ISMER_20141024_spot208_drift.yml,72,0.7690324242172347,10.989658243740536,15.137438333567077,1.8780491061728508,1.853424328587288,31.696066056455045,12.94282040159202,44.83627266389639,0.8516376859138131,7.059220856139544,0.6531535407600633,16.503286390655433
18,trace_ISMER_20141024_spot214_drift.yml,72,0.7250696037701441,12.733702677081745,20.944351521105627,1.871486815039563,1.849867953130622,31.754591337071503,15.74293243320721,46.272746839485556,0.8600335792723928,6.482698205660004,0.5691869749183709,19.95357750918591
19,trace_ISMER_20141024_spot219_drift.yml,72,0.741022211331958,12.815804921908137,19.942899732358764,1.875869155542608,1.852202671339373,32.33180702689765,16.738904483579635,45.89573276983615,0.8262062720394536,8.600376602367618,0.5902756257173167,20.275667961967258
20,trace_ISMER_20141026_spot209_drift.yml,72,0.4748475847618959,23.98617082416961,34.93599395523091,1.9040240138498445,1.8904278537132164,29.796686394797554,21.549437691199852,62.844037113404674,0.618287082472799,17.434617036748,0.6003456853115545,18.25408468965551
21,trace_ISMER_20141027_spot065_drift.yml,72,0.7050442546856801,14.70867797709019,19.46001742282658,1.8711719474040924,1.8610180410474395,15.70259152617713,21.03725249735937,22.75230597917119,0.7042290147899585,14.7493318761606,0.6398142536314657,17.961528939288794
22,trace_ISMER_20141027_spot069_drift.yml,72,0.49003379839867434,19.127323961475376,21.362972420399398,1.8596907137134604,1.8608919950758684,18.845737606460904,20.980699923495735,9.443061507903645,0.49491621417800635,18.944198985677648,0.7202894435583972,10.491115708655569
