,File,nhours,ssc,tad,dsi,nll,anll,dist_mu_true,dist_centr_true,std,ssc_centroids,tad_centroids,ssc_means,tad_means
0,trace_ISMER_20140629_spot025_drift.yml,48,0.47519208537059177,20.475233890003402,30.585705282181387,1.8542250517194026,1.8496127602931562,31.245678851940074,30.748117245810235,2.928742093374042,0.4740743231667842,20.51884306951154,0.4719182403578349,20.60296203679241
1,trace_ISMER_20140629_spot231_drift.yml,48,0.47519208537059177,20.475233890003402,30.585705282181387,1.853987515928992,1.8494628969988216,30.41391276437688,30.617416955972132,3.020423116299991,0.47462594099859945,20.49732185420691,0.47445290926286376,20.50407263894323
2,trace_ISMER_20140702_spot036_drift.yml,48,0.6133269448488086,15.772373827926936,29.783489745344614,1.872600237501814,1.8598262392940081,29.894629916528167,29.799085264912602,2.599107038021788,0.613362820807954,15.770910449417526,0.6120983787154818,15.822486976668538
3,trace_ISMER_20140702_spot037_drift.yml,48,0.7279641203913538,9.775091747793473,17.26067395168928,1.8501157149149394,1.8430669520130292,17.41557722796179,17.36089593973149,3.350234075877247,0.7265972645212908,9.824207112851559,0.7180127729202705,10.132674485349833
4,trace_ISMER_20140702_spot216_drift.yml,48,0.7279641203913538,9.775091747793473,17.26067395168928,1.85004964832806,1.8461426905400207,17.509310158045242,17.335994506852302,2.587646115373335,0.7271740135986027,9.803482732103369,0.7273167591097776,9.798353443752406
5,trace_ISMER_20140702_spot228_drift.yml,48,0.6133269448488086,15.772373827926936,29.783489745344614,1.8724134605371088,1.8596642179003275,29.382472043186155,29.714456954178903,3.0131806550301246,0.6139054126684591,15.748778155620817,0.6206397434015322,15.474085154937347
6,trace_ISMER_20140702_spot240_drift.yml,48,0.7279641203913538,9.775091747793473,17.26067395168928,1.8501766770326151,1.8430594583921418,17.294925179391043,17.3814688027752,2.8762432547186756,0.7268636180953957,9.81463620394067,0.729502714508851,9.719805295569648
7,trace_ISMER_20140706_spot073_drift.yml,48,0.6424137314913841,13.248967367154934,35.013868882635684,1.9087939304525987,1.9103894454710546,35.5436924656033,35.3360090155229,3.1381749399719383,0.6378896867811898,13.416588235212595,0.6276615450970351,13.795552214912332
8,trace_ISMER_20140706_spot223_drift.yml,48,0.6424137314913841,13.248967367154934,35.013868882635684,1.908542722346139,1.9102746138621594,36.0477996687479,35.25316451600985,3.4007449119777915,0.6371532209022829,13.443875111851781,0.6311422996620621,13.666586402445718
9,trace_ISMER_20140707_spot076_drift.yml,48,0.009389347849148133,36.38673910313725,66.83741183924974,2.104044491007529,2.000937222884169,66.88623112222305,66.83761147437217,0.23804636215550773,0.009383054782596711,36.3869702576986,0.00806537442803068,36.43537079849515
10,trace_ISMER_20140811_spot010_drift.yml,48,0.21229707669447473,34.497350964372224,57.639893862003305,1.9481734071794188,1.9309942770732273,57.65556535148811,57.64518477925443,0.2269016273741534,0.21219417988845035,34.501857317117036,0.2119571782536126,34.51223677405979
11,trace_ISMER_20140901_spot013_drift.yml,48,0.3954471725381208,10.297194186769195,27.686294577238662,1.863737664928248,1.8701232193594057,27.6615829210848,27.682962053679017,0.23635828557334654,0.3956425729414348,10.293865981514502,0.39683066094713193,10.273629581402046
12,trace_ISMER_20140909_spot011_drift.yml,48,0.2292802376113443,17.519555320864182,37.62295629442585,1.8846719956036297,1.8597018188635184,37.74479298896233,37.630109747457716,2.871505820570959,0.22908273518452826,17.52404483165846,0.23442096515600108,17.402699279273946
13,trace_ISMER_20140923_spot007_drift.yml,48,0.4468081180786462,28.253629358441973,47.645127697874486,1.912985761974845,1.89740183033444,47.657302022490185,47.6373727085238,0.21704870268957557,0.4469537022332485,28.24619381775705,0.4465600155248719,28.266300906644876
