,File,nhours,ssc,tad,dsi,nll,anll,dist_mu_true,dist_centr_true,std,ssc_centroids,tad_centroids,ssc_means,tad_means
0,trace_ISMER_20140629_spot025_drift.yml,48,0.8348761784222021,6.442259678960924,2.915888792120255,1.8556121355943347,1.8493889987577352,18.742700810343813,25.73960189835106,46.04705374686711,0.6766000111319515,12.61736004262375,0.6095385834475062,15.233742872532432
1,trace_ISMER_20140629_spot231_drift.yml,48,0.8348761784222021,6.442259678960924,2.915888792120255,1.8534049389499403,1.8480344004952571,6.986446770573074,23.910487052796732,40.71290593060485,0.6952236509477084,11.890763948164931,0.7449660482721591,9.950078239972424
2,trace_ISMER_20140702_spot036_drift.yml,48,0.7309488695876316,10.97458162951368,20.19138732726488,1.866384850168819,1.8576903471840487,34.83366454033773,24.4729708659057,37.956812874896166,0.6369438136878004,14.80904297512663,0.5387423893878067,18.814673969737186
3,trace_ISMER_20140702_spot037_drift.yml,48,0.7116470010459026,10.361416385892472,19.029545027871826,1.8564551152067308,1.8452492570718333,34.29666414153016,19.285042931301625,33.624719778903184,0.6974794648751395,10.870499842488803,0.4670506394374425,19.150521261833163
4,trace_ISMER_20140702_spot216_drift.yml,48,0.7116470010459026,10.361416385892472,19.029545027871826,1.8568777894940007,1.8519365748387873,41.19337749822755,18.495447161530375,40.01037622591667,0.7045456854822241,10.61658864943673,0.3747562998978816,22.466942750421747
5,trace_ISMER_20140702_spot228_drift.yml,48,0.7309488695876316,10.97458162951368,20.19138732726488,1.864567197641973,1.856442411651206,41.1203505554822,24.041773729623277,43.392430228449484,0.6474396552072731,14.38091814491556,0.45549672078290315,22.210260466652198
6,trace_ISMER_20140702_spot240_drift.yml,48,0.7116470010459026,10.361416385892472,19.029545027871826,1.8562883134338346,1.8452522089235148,45.96783657143323,18.358412783222835,43.66672482004524,0.7057388211986084,10.573715587574432,0.3022744449832937,25.071440300008337
7,trace_ISMER_20140706_spot073_drift.yml,48,0.7943966118654013,7.61783328910504,10.090758848402995,1.8572992547887646,1.8545856795566786,31.33317261006319,13.39769359069164,23.84843143691302,0.7761768093111566,8.29289715686477,0.6278382002273165,13.78900694664434
8,trace_ISMER_20140706_spot223_drift.yml,48,0.7943966118654013,7.61783328910504,10.090758848402995,1.8564356929846308,1.8537253527936828,44.288268022210566,12.21972709193485,33.01179195991937,0.7855492384638648,7.945638274377196,0.45237668547957854,20.290050436876523
9,trace_ISMER_20140707_spot076_drift.yml,48,0.8000895229535816,7.343036698099248,23.67081328461159,1.8673429537250357,1.8594015286506904,29.790299499221515,23.37813786632297,15.878105459187855,0.7958978679620999,7.497002997829871,0.6159959717777453,14.105092004753807
10,trace_ISMER_20140811_spot010_drift.yml,48,0.31238162191957597,30.114160829376715,42.183729660560026,1.8921701018329093,1.8904699837043881,38.4573402717306,42.52344104562244,13.626355681985665,0.3151266190236459,29.993944024673354,0.3424389179549614,28.79780531044392
11,trace_ISMER_20140901_spot013_drift.yml,48,0.0,22.750454230392478,51.118797587239754,1.9558659309166755,1.9146615536565785,48.28093959086443,53.04643072667783,19.122044431860633,0.0,23.416528424181834,0.0,21.992634821887204
12,trace_ISMER_20140909_spot011_drift.yml,48,0.3296495360436599,15.238018551972369,29.20315751270402,1.8690941688357041,1.8589456837137435,32.07708186376818,27.226599924394037,35.92043981847382,0.3667542813947634,14.394574967717388,0.21081891292787003,17.939207462760944
13,trace_ISMER_20140923_spot007_drift.yml,48,0.4468081180786462,28.253629358441973,47.645127697874486,1.9129784074972553,1.897396219235056,47.60146576433845,47.63743739478158,0.23174701807113543,0.4469588426057488,28.24593127923446,0.4476261631712046,28.21184866064257
14,trace_ISMER_20140923_spot919_drift.yml,48,0.420572396182483,25.549514870306282,45.649970451309066,1.9052059579883682,1.88964071700867,45.664663935762555,45.65569850002902,0.21486886691020854,0.42045104955417,25.554865577563096,0.4202223742222786,25.56494888003978
