,File,nhours,ssc,tad,dsi,nll,anll,dist_mu_true,dist_centr_true,std,ssc_centroids,tad_centroids,ssc_means,tad_means
0,trace_ISMER_20140629_spot023_drift.yml,6,0.47984218217996566,2.2557010616514126,4.589581918135511,1.8385654076819113,1.8417830588874071,4.880956702764841,4.570719976408425,3.791893942209287,0.4807733757896362,2.2516628748896714,0.4693661034843899,2.3011313157511974
1,trace_ISMER_20140629_spot025_drift.yml,6,0.47924216570625877,3.693791713941483,5.1830927093628,1.8392732259888795,1.8493889987577352,8.140633908443121,5.994930442340703,5.209980739808226,0.42050506508441354,4.110420329566952,0.24708147914971956,5.340532605451133
2,trace_ISMER_20140629_spot220_drift.yml,6,0.47984218217996566,2.2557010616514126,4.589581918135511,1.838600895631659,1.841622845488684,4.7916266531152605,4.826207673488712,3.755862155107691,0.4585623279033293,2.347982650506054,0.4913929544260106,2.205610323176129
3,trace_ISMER_20140629_spot231_drift.yml,6,0.47924216570625877,3.693791713941483,5.1830927093628,1.8391660364105524,1.8480344004952571,6.014395193722488,5.840647247232217,4.804629490508647,0.43143581702802913,4.03288732228875,0.410258117485401,4.183103038576521
4,trace_ISMER_20140702_spot036_drift.yml,6,0.7141002457034664,1.680202425299285,3.5670842277696773,1.8381303965308264,1.8576903471840487,3.538025838462455,1.0272814980110996,5.253953216384239,0.843608453555136,0.9190964723964864,0.6351245079592636,2.144334429973829
5,trace_ISMER_20140702_spot037_drift.yml,6,0.606034452843425,2.264980523714508,4.849630545150206,1.8380848681290303,1.8452492570718333,4.764467156025477,4.537969650677543,4.696577629037589,0.639908662189635,2.070231452433662,0.5277281461457571,2.7151779098421414
6,trace_ISMER_20140702_spot216_drift.yml,6,0.606034452843425,2.264980523714508,4.849630545150206,1.8380960954237597,1.8519365748387873,4.463301707224741,4.363401062883152,5.536154492539358,0.6550994489360201,1.982896820335012,0.5226238337907242,2.7445235421050307
7,trace_ISMER_20140702_spot228_drift.yml,6,0.7141002457034664,1.680202425299285,3.5670842277696773,1.8381157453162729,1.856442411651206,4.25554948619726,1.2157288898771375,6.2806797192151445,0.8323354189905608,0.9853468966491645,0.5410895020898734,2.696968150536273
8,trace_ISMER_20140702_spot240_drift.yml,6,0.606034452843425,2.264980523714508,4.849630545150206,1.8381024614333032,1.8452522089235148,4.808880799285021,4.39917141565979,6.177768892265338,0.6508760228062136,2.0071780753746995,0.474603162319285,3.0206032308075446
9,trace_ISMER_20140704_spot241_drift.yml,6,0.0,2.9975523596413325,4.9787028092865215,1.8387184824119496,1.8393114194576192,3.3179132262584616,5.234533184901519,4.836818070960026,0.0,3.1490122628228847,0.26950462529778174,1.7104036278223065
