,File,nhours,ssc,tad,dsi,nll,dist_mu_true,dist_centr_true,std,ssc_centroids,tad_centroids,ssc_means,tad_means
0,trace_ISMER_20140702_spot036_drift.yml,72,0.7407882527912848,14.492811992941414,21.00026989733733,1.8570566816564964,36.37844299642812,25.365604895439418,47.2198048061531,0.6830378494577725,17.721700139570096,0.551226088872637,25.091439687217974
1,trace_ISMER_20140702_spot216_drift.yml,72,0.6945192238159352,14.953294777615845,20.816342457072192,1.8509282616636393,40.5831948022849,20.60818051066818,43.198609802145505,0.6995426668755811,14.707397062519716,0.5265797069792046,23.173940055002728
2,trace_ISMER_20140702_spot228_drift.yml,72,0.7407882527912848,14.492811992941414,21.00026989733733,1.8562600346841396,63.05850777684747,24.827379691119685,62.646817456142934,0.6704915286184232,18.423178645408807,0.29708232976636606,39.30089492822928
3,trace_ISMER_20140706_spot073_drift.yml,72,0.8601950064529096,7.681598062629336,11.10702035302743,1.855740669191413,50.93968448335119,21.850921089118824,38.686691121198855,0.808710728999317,10.51040636131274,0.5365626416490752,25.463607727712752
4,trace_ISMER_20140706_spot223_drift.yml,72,0.8601950064529096,7.681598062629336,11.10702035302743,1.852741904229793,52.71812916974392,18.688970360000077,40.22858319252342,0.8270572845558475,9.502353200668683,0.5332873299964671,25.643570023814192
5,trace_ISMER_20140811_spot010_drift.yml,72,0.39830591027367046,38.22574398178517,62.12181693485158,1.8918239051570072,64.50046903472399,65.92876081059399,15.202450386938589,0.37253310976854004,39.86309507202246,0.47384433724612873,33.426772844227045
6,trace_ISMER_20140901_spot013_drift.yml,72,0.0,36.09477428914124,74.15888258344756,1.9150641614265125,87.14895585036857,76.50552539305207,23.455125786198995,0.0,37.117849067356374,0.0,44.153868395117115
7,trace_ISMER_20140909_spot011_drift.yml,72,0.49420594458631895,18.46999187963626,29.93972700782481,1.8582717331452432,18.317125500842494,14.718232427244796,55.93172221597744,0.6173220509795541,13.97418284234804,0.049924102931788394,34.69375315124227
8,trace_ISMER_20140923_spot007_drift.yml,72,0.4535837534412104,37.46014220638093,73.94299731868128,1.89742175074999,74.96873789270899,74.96868581500406,0.22732474105015835,0.4535908252887939,37.459657388409624,0.4535888378663925,37.459793638248925
9,trace_ISMER_20140923_spot919_drift.yml,72,0.42877575145941405,34.82184897185785,71.7121444650845,1.8896208674305646,72.68934072042246,72.65579746656968,0.19787270703712717,0.4288089306064661,34.81982636996268,0.4283028949162888,34.85067432227343
10,trace_ISMER_20141021_spot029_drift.yml,72,0.4509744664460942,9.789636003612227,9.256635731848517,1.844665696873678,14.711547576140408,7.615472990997214,30.797142812406683,0.4451259826797819,9.89391990981713,0.02869072832819497,17.31934789088832
11,trace_ISMER_20141021_spot207_drift.yml,72,0.5348373484498787,10.90462377703195,12.173367061629603,1.8458621885431903,23.37901789456802,11.031361215461683,35.78909737924189,0.5291901489487802,11.037008837930774,0.4481371761947478,12.93710157097237
12,trace_ISMER_20141021_spot213_drift.yml,72,0.4509744664460942,9.789636003612227,9.256635731848517,1.84477796788734,12.211332105386914,9.646207690306207,23.62736024260467,0.40299062386386975,10.645232554639456,0.0,26.02622117969901
13,trace_ISMER_20141021_spot218_drift.yml,72,0.6145105889585639,10.410101233194377,9.14987128783268,1.847088029921192,3.1037190520582847,9.645385891877229,31.178489555130458,0.5967441001237349,10.889883406274892,0.0,31.04971101702644
14,trace_ISMER_20141022_spot243_drift.yml,72,0.9102857766490738,3.0816778195088093,2.8343979154830956,1.8502285728071577,4.410260973834976,3.7158134835187657,48.49611465103079,0.831197574935186,5.798352477140014,0.0,36.27307519224067
15,trace_ISMER_20141024_spot064_drift.yml,72,0.7000182801931936,13.502714066718605,21.241005670482963,1.8519880666613833,33.2491770131093,16.07236313524007,45.28204763609386,0.8262524937421153,7.820686201534294,0.6461867186926362,15.92576898878226
16,trace_ISMER_20141024_spot074_drift.yml,72,0.7465011992048083,11.711183917826062,15.122816489572626,1.8548939352621465,45.119896576076975,12.785800651079748,53.204908849216835,0.8332864024349222,7.701865241818123,0.5580875305440185,20.415553009108567
17,trace_ISMER_20141024_spot208_drift.yml,72,0.7465011992048083,11.711183917826062,15.122816489572626,1.8533446621297363,40.54733414072987,10.849206278823223,48.29815827684155,0.8508385768082293,6.8909866830291,0.6071518093871842,18.148872490205246
18,trace_ISMER_20141024_spot214_drift.yml,72,0.7000182801931936,13.502714066718605,21.241005670482963,1.853560047697699,39.82541710774185,15.099774790082549,49.16573239352568,0.8583357004442991,6.3765636505934795,0.5791082437186416,18.945091193444274
19,trace_ISMER_20141024_spot219_drift.yml,72,0.7190498160830947,13.510131396369513,20.058793941413754,1.8526596466862872,37.42168405002183,15.8471234977824,47.69761488095424,0.8373628917550826,7.820776878239278,0.6534903948562893,16.662705930031464
20,trace_ISMER_20141026_spot209_drift.yml,72,0.4554957359030056,24.331645495655707,34.26713800001779,1.884606423746514,37.801468730652985,22.53809588386321,58.12148728927397,0.6080588165772743,17.514231860066293,0.0,48.70020592986057
21,trace_ISMER_20141027_spot065_drift.yml,72,0.7086831421294866,14.192794940947774,18.8237886583889,1.8622136288146518,18.098859422383477,21.50846201133023,44.61307486885765,0.7048646835661679,14.37882811381612,0.5388227443078064,22.46829884584876
22,trace_ISMER_20141027_spot069_drift.yml,72,0.48228935522140637,18.94375361064778,21.509976333288822,1.8592726380978297,23.50282530462859,20.092360338716727,28.4644532147555,0.530840210305489,17.167210196724998,0.6816999949387992,11.647040544677344
23,trace_ISMER_20141027_spot215_drift.yml,72,0.7086831421294866,14.192794940947774,18.8237886583889,1.8614397882688343,15.615223399382366,21.685827483904347,33.787816175727734,0.7034027511337789,14.450052647068642,0.5764814389684971,20.63358823222366
24,trace_ISMER_20141027_spot239_drift.yml,72,0.48228935522140637,18.94375361064778,21.509976333288822,1.859270487639439,23.59432824721105,20.20715864593095,31.284703361103947,0.5374567943524009,16.925100170220816,0.625566228319373,13.70105325390179
25,trace_ISMER_20141027_spot245_drift.yml,72,0.37901646601527017,23.489161594027237,21.46782349978401,1.8775826686570407,27.712050450515793,24.296171343513638,38.33588141756492,0.4206782531587575,21.913273672764895,0.7045129461565598,11.177016421247439
26,trace_ISMER_20141027_spot666_drift.yml,72,0.5537709965959214,17.559203502070954,20.39501189158104,1.8901513478825285,28.728360515515398,29.23075753169112,50.91235267634125,0.3317305903069847,26.296539376627237,0.6014037954085731,15.684843024952512
27,trace_ISMER_20141029_spot206_drift.yml,72,0.7377798152958756,7.411131475799479,6.36409789205285,1.8449286590310519,19.05807688275934,2.740422294761198,26.576983989352783,0.793636588595529,5.832450981753033,0.5715652437168572,12.108855430786887
28,trace_ISMER_20150605_spot081_drift.yml,72,0.055904666787789714,18.737496278814533,26.54800704943037,1.8520658617968135,23.72199004811816,25.913472339263155,19.485996985174875,0.05286782346440211,18.797768624699042,0.0,21.427634409218534
29,trace_ISMER_20150610_spot050_drift.yml,72,0.6217722290890306,16.952218629429847,12.476242438352193,1.851422990920999,73.87487775962343,32.68103970052546,51.921928963326394,0.6974959797897176,13.558270125260782,0.0,46.56502027954881
30,trace_ISMER_20150611_spot024_drift.yml,72,0.432480157424435,20.38786404085924,11.621268508527038,1.8587178206674142,10.576954885041266,7.076700102245592,15.244379555311747,0.5213010934278184,17.19701672352034,0.3712580570094526,22.587237112806587
31,trace_ISMER_20150611_spot045_drift.yml,72,0.4664067123287272,21.969138148097954,58.90261711761674,1.8672499201862516,53.12981347615142,58.68429104339142,29.096031614011718,0.4227674080558249,23.76585847125334,0.1580059516283403,34.666634674664664
32,trace_ISMER_20150612_spot025_drift.yml,72,0.5321613757307301,11.77123225512985,15.687163532944309,1.8447926519531141,12.271511385095078,11.618392854830994,16.699631349188326,0.703405712152855,7.462573773695379,0.5952744321870509,10.183252111252548
33,trace_ISMER_20150613_spot030_drift.yml,72,0.0,33.41528590694215,59.109780121866955,1.899503636124206,52.846797082792826,57.809830545116554,21.801841874911123,0.0,32.19232421412872,0.0,27.544559488486158
34,trace_ISMER_20150614_spot039_drift.yml,72,0.5972379603520903,16.598511003160752,24.124504724376493,1.8510682677132442,31.988388454326675,20.70316298280039,18.093030825955207,0.601042977393497,16.441699757284123,0.5611967103217276,18.083832424513204
35,trace_ISMER_20150615_spot078_drift.yml,72,0.5614880499892727,18.49114923130402,37.319133177302824,1.8534676426836039,28.638446056609485,32.58755501354137,56.416781597842686,0.6181416215442809,16.10218435569598,0.0,42.996771326158495
36,trace_ISMER_20150615_spot079_drift.yml,72,0.4021161424168379,26.86012761189945,49.928911089004615,1.8537166190612493,24.176772343572207,40.4945350747773,48.18277660757837,0.5075807078143157,22.122097559439396,0.2805616707928348,32.3210019576558
37,trace_ISMER_20150616_spot043_drift.yml,72,0.5790216332627771,16.113935843638902,31.03716006224503,1.8437667257018415,48.86478785728896,27.440092115495585,49.611521684089105,0.5965287921479681,15.443808213882441,0.3349633914262927,25.45583833032714
38,trace_ISMER_20150619_spot032_drift.yml,72,0.7061849888994325,9.276757517827265,15.35701741184028,1.8442281695871985,42.24665397385544,16.435557317030558,26.178421921324848,0.7039470835068182,9.347415941974338,0.3470937508961417,20.614511600761844
39,trace_ISMER_20150619_spot033_drift.yml,72,0.6672401018193024,9.332786158618667,13.376151066759578,1.8454839457474819,34.933944466544226,14.19663626837884,25.138701864323806,0.6719969766092879,9.199371959849586,0.40576009900738086,16.66641309005108
40,trace_ISMER_20150619_spot042_drift.yml,72,0.6765225199926996,9.53221233526364,14.141611890595717,1.8452877465114608,35.73097950224072,15.373452095009673,23.597011411193144,0.6804894013048027,9.415316547108919,0.42537722206455486,16.93294485859137
41,trace_ISMER_20150624_spot043_drift.yml,72,0.0037759382329961566,30.810585201945724,66.80174850856281,1.8637540144501448,57.717397122361845,65.99245586591559,25.39240495822528,0.0004344356087498946,30.913929073327683,0.0,38.80033261710522
42,trace_ISMER_20150626_spot230_drift.yml,72,0.14483515431941196,19.48388128863639,37.76734075960751,1.8574706421452238,19.159521468743645,36.551067149937204,24.5433462046345,0.059456361983167616,21.42913226901621,0.3079632721072936,15.767207365624207
43,trace_ISMER_20150723_spot086_drift.yml,72,0.042660369359694306,50.07033838391257,78.03124354805006,1.9886538146556123,66.87426786629835,63.839559316349806,7.724219374816499,0.28588552764445374,37.34928768359502,0.23062757261373368,40.23936390966816
44,trace_ISMER_20150805_spot700_drift.yml,72,0.0,32.558807214107205,66.88275160136497,1.8585040642171373,61.221933208294125,47.215196127808255,20.02750848353862,0.2905846273631226,17.48015933168056,0.0,33.753323373452666
45,trace_ISMER_20150805_spot720_drift.yml,72,0.0,32.558807214107205,66.88275160136497,1.858391665691402,61.20223614891122,47.84594241476099,20.728433366766552,0.28734237578211785,17.5600491626814,0.0,33.985828443923225
