,File,nhours,ssc,tad,dsi,nll,dist_mu_true,dist_centr_true,std,ssc_centroids,tad_centroids,ssc_means,tad_means
0,trace_ISMER_20140702_spot036_drift.yml,72,0.6382460852524197,20.22605661434685,33.03502119339129,1.8561787957300027,51.78604103456395,25.821911031753725,56.94427384106342,0.6805244276906033,17.862228296657126,0.47066105682690873,29.595918651683608
1,trace_ISMER_20140702_spot216_drift.yml,72,0.7490057713676785,12.28617635159457,21.302842380428217,1.8528244498715125,59.96156111557396,21.264459586265858,56.2757267495387,0.6968097878214513,14.841171588689415,0.3784812986273981,30.423362371665707
2,trace_ISMER_20140702_spot228_drift.yml,72,0.6382460852524197,20.22605661434685,33.03502119339129,1.86031828437778,57.870672960215245,27.569899801427557,58.36346630472897,0.6304824060143358,20.660132402896874,0.3928643132597278,33.9456195827698
3,trace_ISMER_20140706_spot073_drift.yml,72,0.5268886357395856,25.99514686066346,70.4785650646884,1.8556656441601591,53.73331317206244,21.04808125208695,39.45480617820358,0.8139441373247889,10.222856265755157,0.5309623776941359,25.771314739136375
4,trace_ISMER_20140706_spot223_drift.yml,72,0.5268886357395856,25.99514686066346,70.4785650646884,1.8581290151686534,56.14932217202976,22.601356606531887,40.86914773040404,0.8013118381201204,10.91693909237787,0.5302329134009154,25.81139522095173
5,trace_ISMER_20140811_spot010_drift.yml,72,0.23533940187213176,48.5790383453646,85.42134359557001,1.893193911165491,63.598994777750654,66.57919678662485,15.65686666803206,0.3674248268216671,40.18762529335553,0.4837171255648256,32.79955265858667
6,trace_ISMER_20140901_spot013_drift.yml,72,0.2765226574734323,24.00165289493401,73.04034359194397,1.913946354335018,86.75560125654692,76.61849593260943,27.235217191124057,0.0,36.8009659608481,0.0,47.87784832169009
7,trace_ISMER_20140909_spot011_drift.yml,72,0.39735450194614397,22.00669884554162,22.950403335042637,1.8597983117475556,20.08053603372157,13.537870832712475,55.32713193885386,0.5758391429691365,15.489006842146646,0.0070215645520155245,36.26041754163746
8,trace_ISMER_20140923_spot007_drift.yml,72,0.4535837534412104,37.46014220638093,73.94299731868128,1.8974120623786601,74.957815340728,74.96335521717738,0.23174265337227612,0.4536670092176168,37.45443451880149,0.4537433066488109,37.449203867918555
9,trace_ISMER_20140923_spot919_drift.yml,72,0.42877575145941405,34.82184897185785,71.7121444650845,1.8896461576292967,72.66628619060306,72.6689883888093,0.21455520862585192,0.4286111569778698,34.83188265686435,0.4286439561353177,34.82988321914795
10,trace_ISMER_20141021_spot029_drift.yml,72,0.5714211154472573,7.641960204376455,12.5407726023541,1.8445913066359694,9.551214233977863,9.280580645078704,26.001768195879347,0.41461827724962697,10.437900677948958,0.0,24.14635793635318
11,trace_ISMER_20141021_spot207_drift.yml,72,0.6449700288025592,8.322826977998321,13.530500886469275,1.84536521932191,18.90980967851153,8.988521238509072,33.44556476684996,0.5467277152910969,10.625882617262787,0.3192003182339269,15.959717256840394
12,trace_ISMER_20141021_spot213_drift.yml,72,0.5714211154472573,7.641960204376455,12.5407726023541,1.8456050308678285,9.85042455770022,11.036024383223342,25.30868627677573,0.3698636071493947,11.235918079629611,0.0,25.554676526709287
13,trace_ISMER_20141021_spot218_drift.yml,72,0.7023001252460619,8.03935398621018,11.96640057112936,1.8464992647024063,4.49741416419247,9.554245481409836,36.75123671529564,0.5997510671421207,10.808680576392469,0.0,27.420083990422548
