,File,nhours,ssc,tad,dsi,nll,dist_mu_true,dist_centr_true,std,ssc_centroids,tad_centroids,ssc_means,tad_means
0,trace_ISMER_20140629_spot023_drift.yml,3,0.0,1.1046851015202759,1.075837653846952,1.8379411918252286,39.979482642917205,1.5403860657395168,36.03557225221034,0.0,1.3150834149174482,0.0,42.40848469509549
1,trace_ISMER_20140629_spot025_drift.yml,3,0.5054067811416312,1.0006618575739157,1.310385087404121,1.8382376710814663,88.25554567718923,4.41072064768736,62.705377692481896,0.31202665468079627,1.391908864576635,0.0,92.09144792134147
2,trace_ISMER_20140629_spot220_drift.yml,3,0.0,1.1046851015202759,1.075837653846952,1.8379444597948804,49.1371311785889,1.642010602951791,33.027279708180686,0.0,1.402060558063198,0.0,51.57898058433983
3,trace_ISMER_20140629_spot231_drift.yml,3,0.5054067811416312,1.0006618575739157,1.310385087404121,1.8382573442935373,92.6335747270065,4.228257064237493,62.12444912941371,0.37343606746980784,1.267665234193234,0.0,96.46555903934454
4,trace_ISMER_20140702_spot036_drift.yml,3,0.0,2.1675934987248975,2.6029056460840043,1.8379076698750403,40.32225605100342,0.3257634410160524,51.638729593655256,0.0,1.7013016706427466,0.0,43.660591430876195
5,trace_ISMER_20140702_spot037_drift.yml,3,0.0,2.3255677523617457,2.5734454531210256,1.8379105347683253,26.615611998266054,1.0795771091172452,40.81465974493443,0.037621942932313246,1.8579678983995336,0.0,29.59071613731461
6,trace_ISMER_20140702_spot216_drift.yml,3,0.0,2.3255677523617457,2.5734454531210256,1.8379091422990201,30.610990741873366,1.3128790936187558,54.83852526156024,0.0,2.144105210852985,0.0,33.02015117425427
7,trace_ISMER_20140702_spot228_drift.yml,3,0.0,2.1675934987248975,2.6029056460840043,1.8379218813716773,33.687841166063926,0.9587230216904311,55.389630986322274,0.0,1.800470620364542,0.0,37.01753822842593
8,trace_ISMER_20140702_spot240_drift.yml,3,0.0,2.3255677523617457,2.5734454531210256,1.8379003221779067,22.36425939505613,1.6151325484045924,40.14106902715367,0.0,2.3244810319135003,0.0,25.799672513399432
9,trace_ISMER_20140704_spot241_drift.yml,3,0.0,1.493103984410433,1.9845073502224144,1.8380002148577619,7.45880138571444,2.6720197813054116,16.816101885604233,0.0,2.311235260283752,0.0,8.430718751878588
10,trace_ISMER_20140706_spot073_drift.yml,3,0.20219247657784423,1.650864770111453,1.660190910725077,1.838057213858167,35.8174325059027,2.4590490772672102,39.10726397799829,0.4065797454782726,1.2279360162690656,0.0,39.659702749840314
11,trace_ISMER_20140706_spot075_drift.yml,3,0.20219247657784423,1.650864770111453,1.660190910725077,1.8380657811992656,17.653174399784007,2.5557625696477992,22.845832528182566,0.3132330775687373,1.4210937904626821,0.0,21.439015683051263
12,trace_ISMER_20140706_spot223_drift.yml,3,0.20219247657784423,1.650864770111453,1.660190910725077,1.838053504838124,21.998651606874983,2.4099763388756767,47.48071333315346,0.3260735679805251,1.3945235806947334,0.0,26.02116660444558
13,trace_ISMER_20140707_spot076_drift.yml,3,3.266290151526796e-05,1.609453572146948,3.206249517916947,1.8379678675505797,32.474692345612674,0.9708518739087354,22.28248621640383,0.0,2.347744976102422,0.0,35.464730288000375
14,trace_ISMER_20140709_spot205_drift.yml,3,0.5873110019435015,1.2163287782027903,1.6330167046951076,1.8386866384425427,5.731662952997223,5.159066877180293,4.1529153245320405,0.458372269209682,1.596353183960445,0.0,3.4911821523013287
15,trace_ISMER_20140811_spot010_drift.yml,3,1.217878020653984e-10,0.21971402236134277,0.4394279511099647,1.8378848231949938,28.24636949402515,0.293757198922249,18.54763437975839,0.5537994458197966,0.09803651855073241,0.0,28.121963469304276
