,File,nhours,ssc,tad,dsi,nll,dist_mu_true,dist_centr_true,std,ssc_centroids,tad_centroids,ssc_means,tad_means
0,trace_ISMER_20140629_spot023_drift.yml,24,0.4701081449459402,8.114522509129047,15.257760007777552,1.8390167069799788,24.302365290249146,7.574691207428339,33.03174270444635,0.7421546895499114,3.948525638891269,0.0,38.47440172070971
1,trace_ISMER_20140629_spot025_drift.yml,24,0.4242193471514225,11.962813182712251,22.866137094476244,1.8406941177904532,24.426181788864138,14.061148198227132,74.00692722086637,0.6668304595819101,6.922158551999625,0.0,43.142078981034224
2,trace_ISMER_20140629_spot220_drift.yml,24,0.4701081449459402,8.114522509129047,15.257760007777552,1.8391358387969718,22.532331787734392,7.6850565351506255,37.129348441330585,0.7330266023724044,4.088309008197099,0.0,36.35109857118564
3,trace_ISMER_20140629_spot231_drift.yml,24,0.4242193471514225,11.962813182712251,22.866137094476244,1.8403174844258494,47.64605936142006,12.95570391211247,58.07877392040413,0.6937896534671646,6.362035876098194,0.0,66.11680851474537
4,trace_ISMER_20140702_spot036_drift.yml,24,0.6439555671663024,6.478407265650076,13.301765212460623,1.839919120243809,8.038354334238566,11.641649806874288,56.98071773134924,0.41787828895763723,10.591996881667212,0.0,21.840123528074567
5,trace_ISMER_20140702_spot037_drift.yml,24,0.708685767767691,5.040523651446369,8.09563761440636,1.8396792018261952,14.88504850025385,8.007512453398867,41.905002062709734,0.6652595513018739,5.791914579076113,0.06881721901960958,16.11197913464216
6,trace_ISMER_20140702_spot216_drift.yml,24,0.708685767767691,5.040523651446369,8.09563761440636,1.8396971265373538,16.86390604448264,8.890064483656833,56.288998973482876,0.6591939057664223,5.896866642517875,0.4559592791151752,9.413375034773724
7,trace_ISMER_20140702_spot228_drift.yml,24,0.6439555671663024,6.478407265650076,13.301765212460623,1.8405553337604525,14.59407133468297,13.502823767409591,58.372578078742215,0.1930207452602778,14.683392815684279,0.0,23.048015769849957
8,trace_ISMER_20140702_spot240_drift.yml,24,0.708685767767691,5.040523651446369,8.09563761440636,1.8392974956332442,10.002138440004176,7.581937679095344,30.565214725874466,0.689311339318518,5.37575363345918,0.0,27.75970018953585
9,trace_ISMER_20140704_spot241_drift.yml,24,0.49737707319814584,3.8470234353726327,3.802956785835,1.838794573001454,4.8878610039660675,3.1963999983990865,15.465385823765894,0.4769863139902296,4.0030921786689735,0.38243848065695285,4.726751429374446
10,trace_ISMER_20140706_spot073_drift.yml,24,0.7190794769299742,4.837165954969443,11.23242826973131,1.8411271936481794,16.45595452248413,8.99909147239597,39.57593192047735,0.7119739137285654,4.95951653310848,0.0,29.03893137028542
11,trace_ISMER_20140706_spot075_drift.yml,24,0.7190794769299742,4.837165954969443,11.23242826973131,1.841360995703296,4.7199155695634865,9.880213795045753,24.128427671811814,0.7159016854844955,4.891884294605425,0.2417720808663708,13.055914307927814
12,trace_ISMER_20140706_spot223_drift.yml,24,0.7190794769299742,4.837165954969443,11.23242826973131,1.8411691740940546,13.114034979248428,9.3941912024103,40.919015558515746,0.7166745417724305,4.878576494651089,0.0,27.608544247617242
13,trace_ISMER_20140707_spot076_drift.yml,24,0.00979811129347885,19.052356609033197,35.87617560815356,1.8394600465045334,4.498993714764458,5.103390348040216,24.154264618270176,0.8693909298101261,2.513033564177786,0.0,21.639092787304012
14,trace_ISMER_20140811_spot010_drift.yml,24,0.175350230913357,24.04911191853525,29.709606305590746,1.8648824552121959,14.098992879520244,27.056067597757586,15.654444649737748,0.20151075587037648,23.28619726540219,0.4625932861177897,15.672294703047001
15,trace_ISMER_20140811_spot201_drift.yml,24,0.06242165637690833,36.87796593685709,59.325997315447886,1.8986004191676749,47.806883212158304,58.0981011480243,10.357541516851402,0.08038171675536887,36.171539109311865,0.2931140146277449,27.80409495068209
16,trace_ISMER_20140901_spot013_drift.yml,24,0.24041770088187997,5.766688864812692,10.764238469859967,1.844285099811687,39.08748063885287,22.466486300368572,27.23582704054742,0.0,9.871882938736158,0.0,34.92713563992347
17,trace_ISMER_20140909_spot011_drift.yml,24,0.2854087844329277,7.816928934106225,16.272622526607314,1.8416439034715502,31.741009610250043,15.56007766357516,55.28335111052798,0.3443025796015424,7.172688420839435,0.0,37.20582007077457
18,trace_ISMER_20140910_spot008_drift.yml,24,0.5724183884897143,9.902131588664526,19.173744591237043,1.842827097918641,19.045880839555053,19.041776238085017,0.2181688213844008,0.5728357161532875,9.892466922717606,0.5729586002252529,9.889621116869092
