,File,nhours,ssc,tad,dsi,nll,dist_mu_true,dist_centr_true,std,ssc_centroids,tad_centroids,ssc_means,tad_means
59,trace_ISMER_20150809_spot048_drift.yml,48,0.15787156143467784,32.961199743939765,38.12589289395991,1.8902520205934195,39.645611979512,40.68458784323706,3.495861514137197,0.10318780639486236,35.101540920027745,0.13086826695549703,34.018118074104514
60,trace_ISMER_20150809_spot055_drift.yml,48,0.33783098824710556,30.887762249323718,72.88102623687195,1.8655378990187155,72.37860442802211,72.37319507679695,0.22230572138668148,0.33777571584088417,30.890340504892933,0.33775972391879494,30.891086469561518
61,trace_ISMER_20150809_spot058_drift.yml,48,0.17946177254298867,34.37820371828298,37.190859219829896,1.8977795467316299,39.246644848012274,40.973148923264056,3.565154157774144,0.09166371371316684,38.05669114461016,0.12431525851464853,36.68868485149594
62,trace_ISMER_20150809_spot059_drift.yml,48,0.04419002856847376,34.39871719834603,51.372907257041014,1.8969443022924313,52.77575515768866,55.10333769090094,4.699216916936496,0.0,37.48244063169836,0.020428206438724783,35.253883208316026
63,trace_ISMER_20150809_spot910_drift.yml,48,0.15787156143467784,32.961199743939765,38.12589289395991,1.8900983802854787,39.34795369100675,40.75752653515555,3.5799780679297704,0.1043771837179519,35.05498827826676,0.13796537022833455,33.74033498560332
64,trace_ISMER_20150809_spot911_drift.yml,48,0.15787156143467784,32.961199743939765,38.12589289395991,1.8900648146317784,40.23212109097724,40.72249345564793,3.1095725714434517,0.10484987535103896,35.036486963476804,0.1170738359687501,34.5580368967995
65,trace_ISMER_20150809_spot915_drift.yml,48,0.33783098824710556,30.887762249323718,72.88102623687195,1.8655404193544414,72.34150924234359,72.37473438331514,0.22873564780951705,0.3377609538512961,30.89102909770931,0.3379789690474083,30.880859486288767
66,trace_ISMER_20150809_spot916_drift.yml,48,0.4698952803451878,17.601973250261896,47.35282264582571,1.850699341387639,48.8702270554887,48.88988753931177,0.2425626267827793,0.4698205236307259,17.60445552525295,0.4700707842705618,17.59614569339396
67,trace_ISMER_20150809_spot917_drift.yml,48,0.17661210929388416,34.29030777234387,37.326704621588384,1.8983751105063862,40.50940789881351,41.464091171798145,4.018393132110678,0.08192482063815143,38.23359659986041,0.09560136075032655,37.66403178721165
68,trace_ISMER_20150809_spot921_drift.yml,48,0.04419002856847376,34.39871719834603,51.372907257041014,1.8972726115317158,52.94969046702959,55.241842459493874,4.510386894595857,0.0,37.57538511355362,0.015807555013750196,35.42017618117734
69,trace_ISMER_20150811_spot721_drift.yml,48,0.34500367279107436,15.090821033935482,21.913267594912693,1.8504477547561666,21.719302672517994,21.703839027957283,0.23638734661765895,0.34481361840459157,15.095199801592619,0.34425149519824305,15.108150867657637
70,trace_ISMER_20150921_spot052_drift.yml,48,0.15949854246043438,13.309473133457468,37.60590416546414,1.8403624701827879,15.091828700757173,11.695710196176327,26.353337073807694,0.3571011477483127,10.180404715326363,0.0,33.88826352538211
71,trace_ISMER_20150921_spot926_drift.yml,48,0.15949854246043438,13.309473133457468,37.60590416546414,1.840317201031931,15.687028206676429,12.139261538756829,28.286361204802205,0.38189290199895864,9.787823376923724,0.0,35.6085970335591
72,trace_ISMER_20150924_spot092_drift.yml,48,0.4180971887269004,11.414454689044502,14.11347916709789,1.8390891445615367,20.162374938431935,14.727229108805457,4.822304545047096,0.3952008320907173,11.863583684995094,0.11041334140608705,17.449901271800453
73,trace_ISMER_20150925_spot056_drift.yml,48,0.34521363887515477,10.205305637592376,11.630344879851771,1.8391546837416815,11.568765547410175,11.637431304751598,0.23834204328784944,0.3447776075924447,10.212101491586589,0.3486101122719335,10.15236921258112
74,trace_ISMER_20150925_spot718_drift.yml,48,0.15184932149351482,17.383892214222058,25.85361403245759,1.8551278370641573,26.24498651419742,26.247551113512348,0.20941613666597644,0.1512857404525053,17.395443501415674,0.15112853102517665,17.398665702150755
75,trace_ISMER_20150927_spot071_drift.yml,48,0.15966029553944439,17.434376331889897,30.051567374916676,1.855598199356008,32.522527965717835,27.75435438595419,7.321150401236985,0.2723376688159962,15.09667918469477,0.042961362335843134,19.85550805778845
76,trace_ISMER_20151013_spot057_drift.yml,48,0.5954752706596551,6.995555483488876,13.31574593113727,1.84479085472558,25.146724872110056,24.15869325607234,34.8127997078578,0.4763307232372739,9.055954345648903,0.0,34.53771507267439
77,trace_ISMER_20151103_spot093_drift.yml,48,0.47691091198299007,12.789872271056732,21.32701595812108,1.8448412586445428,7.612212636566374,12.88760312458885,29.56141158915154,0.6211779050595132,9.262449396737177,0.24858906596574393,18.37249158801236
