,File,nhours,ssc,tad,dsi,nll,dist_mu_true,dist_centr_true,std,ssc_centroids,tad_centroids,ssc_means,tad_means
0,trace_ISMER_20140629_spot023_drift.yml,6,0.45046985198318445,1.5965640643141643,2.645476097934376,1.8381456506070748,44.38948991685046,4.461227502419197,35.255739073711425,0.43851211070688,1.631305197409431,0.0,49.904928145520806
1,trace_ISMER_20140629_spot025_drift.yml,6,0.6006193155483222,2.023880144171296,3.2525943250554668,1.8386074270510928,78.43112625792051,5.233462129052456,53.8607494055156,0.5481963819135212,2.289535792061099,0.0,85.28718796210745
2,trace_ISMER_20140629_spot220_drift.yml,6,0.45046985198318445,1.5965640643141643,2.645476097934376,1.8381323675211974,35.31501642534907,4.056510527664797,35.5569603444531,0.43915630635897296,1.629433599222815,0.0,40.916328565256165
3,trace_ISMER_20140629_spot231_drift.yml,6,0.6006193155483222,2.023880144171296,3.2525943250554668,1.8385878916745793,78.23213832760997,6.08834717242589,58.523848584539316,0.5196655960613048,2.4341168727990943,0.0,85.08692214696704
4,trace_ISMER_20140702_spot036_drift.yml,6,0.31884756422430294,2.881742768153812,4.416839420917116,1.8379838574811203,43.85207331348445,1.4401122953472825,47.257275659323106,0.6456569927476714,1.4991143611376996,0.0,49.38028097692156
5,trace_ISMER_20140702_spot037_drift.yml,6,0.1919766806590587,3.4785111170692105,5.441329058671363,1.8379576375977251,26.434159226572522,4.425010311728602,36.223166976612795,0.3157793401878505,2.9455451528630134,0.0,30.61802017813007
6,trace_ISMER_20140702_spot216_drift.yml,6,0.1919766806590587,3.4785111170692105,5.441329058671363,1.8379570303411548,32.83032885727158,4.506473954036009,43.232567479858275,0.2282533891486992,3.3223412012370552,0.0,37.010389792765935
7,trace_ISMER_20140702_spot228_drift.yml,6,0.31884756422430294,2.881742768153812,4.416839420917116,1.8379874520192476,29.43868097877666,1.4071047965270416,62.81578037733066,0.5590863084479007,1.8653678314506827,0.0,33.093292478661255
8,trace_ISMER_20140702_spot240_drift.yml,6,0.1919766806590587,3.4785111170692105,5.441329058671363,1.837973018479758,35.58389012531337,4.2614582529545375,31.20548774086503,0.2977477040485037,3.0231706932011613,0.0,39.79972816638744
9,trace_ISMER_20140704_spot241_drift.yml,6,0.0,3.415147017201903,5.16604213563661,1.8382518575518632,2.4903534468017994,5.266031925804211,18.781193587392973,0.0,3.5576958065339865,0.0,4.536766446173522
10,trace_ISMER_20140706_spot073_drift.yml,6,0.6334240765265138,1.7941165227361433,2.502254332131546,1.838257249614819,34.514312894378,2.6554247316510105,38.71497998708347,0.6565732116155958,1.68081872249647,0.0,38.365005562497124
11,trace_ISMER_20140706_spot075_drift.yml,6,0.6334240765265138,1.7941165227361433,2.502254332131546,1.838299475043863,14.079737935573108,2.4905553453499207,23.06234186527669,0.6636123860618299,1.6463671986191137,0.0,17.522159541023758
12,trace_ISMER_20140706_spot223_drift.yml,6,0.6334240765265138,1.7941165227361433,2.502254332131546,1.8382329278819405,31.8507822411626,2.5350451552296906,40.363086130013826,0.6564808885352791,1.6812705753139066,0.0,36.05411368191033
